"","regionCode","groupID","indicatorID","N","value"
"16597","TRA13",3,10,40,38
"16598","TRA13",3,12,41,46
"16599","TRA13",3,13,128,90
"16600","TRA13",3,20,25,95
"16601","TRA13",3,30,38,76
"16602","TRA13",3,50,133,86
"16603","TRA13",3,57,70,1
"16604","TRA13",3,58,51,56
"16605","TRA13",3,108,65,82
"16606","TRA13",6,10,35,40
"16607","TRA13",6,12,142,83
"16608","TRA13",6,13,66,90
"16609","TRA13",6,20,89,4
"16610","TRA13",6,30,69,45
"16611","TRA13",6,50,89,5
"16612","TRA13",6,57,62,62
"16613","TRA13",6,58,49,29
"16614","TRA13",6,108,58,40
"16615","TRA13",7,10,61,13
"16616","TRA13",7,12,132,84
"16617","TRA13",7,13,49,52
"16618","TRA13",7,20,114,34
"16619","TRA13",7,30,86,86
"16620","TRA13",7,50,79,20
"16621","TRA13",7,57,23,2
"16622","TRA13",7,58,53,49
"16623","TRA13",7,108,22,43
"16624","TRA13",12,10,58,90
"16625","TRA13",12,12,142,56
"16626","TRA13",12,13,33,5
"16627","TRA13",12,20,99,35
"16628","TRA13",12,30,114,2
"16629","TRA13",12,50,104,74
"16630","TRA13",12,57,138,90
"16631","TRA13",12,58,35,55
"16632","TRA13",12,108,114,41
"16633","TRA13",13,10,80,61
"16634","TRA13",13,12,73,86
"16635","TRA13",13,13,34,97
"16636","TRA13",13,20,29,26
"16637","TRA13",13,30,92,14
"16638","TRA13",13,50,129,27
"16639","TRA13",13,57,142,96
"16640","TRA13",13,58,39,78
"16641","TRA13",13,108,119,28
"16642","TRA13",15,10,142,91
"16643","TRA13",15,12,115,1
"16644","TRA13",15,13,40,47
"16645","TRA13",15,20,70,12
"16646","TRA13",15,30,85,90
"16647","TRA13",15,50,142,20
"16648","TRA13",15,57,96,29
"16649","TRA13",15,58,81,32
"16650","TRA13",15,108,92,74
"16651","TRA13",18,10,77,40
"16652","TRA13",18,12,115,6
"16653","TRA13",18,13,112,14
"16654","TRA13",18,20,119,47
"16655","TRA13",18,30,58,27
"16656","TRA13",18,50,85,7
"16657","TRA13",18,57,131,90
"16658","TRA13",18,58,134,24
"16659","TRA13",18,108,98,6
"16660","TRA13",19,10,126,87
"16661","TRA13",19,12,31,6
"16662","TRA13",19,13,77,95
"16663","TRA13",19,20,115,59
"16664","TRA13",19,30,28,52
"16665","TRA13",19,50,117,42
"16666","TRA13",19,57,105,54
"16667","TRA13",19,58,141,96
"16668","TRA13",19,108,115,41
"16669","TRA13",4,10,126,13
"16670","TRA13",4,12,75,86
"16671","TRA13",4,13,24,41
"16672","TRA13",4,20,50,72
"16673","TRA13",4,30,49,28
"16674","TRA13",4,50,36,49
"16675","TRA13",4,57,79,29
"16676","TRA13",4,58,101,34
"16677","TRA13",4,108,118,47
"16678","TRA13",11,10,17,89
"16679","TRA13",11,12,36,53
"16680","TRA13",11,13,88,4
"16681","TRA13",11,20,67,87
"16682","TRA13",11,30,43,54
"16683","TRA13",11,50,76,31
"16684","TRA13",11,57,68,33
"16685","TRA13",11,58,30,8
"16686","TRA13",11,108,85,66
"16687","TRA13",8,10,68,95
"16688","TRA13",8,12,27,12
"16689","TRA13",8,13,100,50
"16690","TRA13",8,20,108,36
"16691","TRA13",8,30,12,41
"16692","TRA13",8,50,105,75
"16693","TRA13",8,57,132,50
"16694","TRA13",8,58,17,8
"16695","TRA13",8,108,50,100
"16696","TRA13",9,10,106,69
"16697","TRA13",9,12,116,68
"16698","TRA13",9,13,119,45
"16699","TRA13",9,20,108,84
"16700","TRA13",9,30,148,83
"16701","TRA13",9,50,15,54
"16702","TRA13",9,57,114,76
"16703","TRA13",9,58,32,37
"16704","TRA13",9,108,29,42
"16705","TRA13",10,10,125,65
"16706","TRA13",10,12,14,81
"16707","TRA13",10,13,122,44
"16708","TRA13",10,20,117,15
"16709","TRA13",10,30,17,75
"16710","TRA13",10,50,40,34
"16711","TRA13",10,57,55,28
"16712","TRA13",10,58,32,89
"16713","TRA13",10,108,14,30
"16714","TRA13",14,10,95,10
"16715","TRA13",14,12,16,50
"16716","TRA13",14,13,57,20
"16717","TRA13",14,20,62,10
"16718","TRA13",14,30,133,14
"16719","TRA13",14,50,129,88
"16720","TRA13",14,57,148,88
"16721","TRA13",14,58,92,39
"16722","TRA13",14,108,54,75
"16723","TRA13",16,10,90,66
"16724","TRA13",16,12,54,47
"16725","TRA13",16,13,128,37
"16726","TRA13",16,20,79,38
"16727","TRA13",16,30,81,72
"16728","TRA13",16,50,28,4
"16729","TRA13",16,57,140,18
"16730","TRA13",16,58,74,31
"16731","TRA13",16,108,73,68
"16732","TRA13",17,10,86,41
"16733","TRA13",17,12,20,41
"16734","TRA13",17,13,61,36
"16735","TRA13",17,20,97,93
"16736","TRA13",17,30,149,82
"16737","TRA13",17,50,46,84
"16738","TRA13",17,57,43,71
"16739","TRA13",17,58,131,11
"16740","TRA13",17,108,74,63
"16741","TRA13",1,10,150,15
"16742","TRA13",1,12,77,79
"16743","TRA13",1,13,124,8
"16744","TRA13",1,20,89,76
"16745","TRA13",1,30,19,54
"16746","TRA13",1,50,78,90
"16747","TRA13",1,57,106,82
"16748","TRA13",1,58,28,57
"16749","TRA13",1,108,144,34
"16750","TRA13",5,10,36,52
"16751","TRA13",5,12,131,9
"16752","TRA13",5,13,39,44
"16753","TRA13",5,20,140,35
"16754","TRA13",5,30,51,7
"16755","TRA13",5,50,149,41
"16756","TRA13",5,57,97,99
"16757","TRA13",5,58,137,34
"16758","TRA13",5,108,127,52
"16759","TRA21",2,10,83,94
"16760","TRA21",2,12,33,91
"16761","TRA21",2,13,90,60
"16762","TRA21",2,20,48,51
"16763","TRA21",2,30,105,75
"16764","TRA21",2,50,29,100
"16765","TRA21",2,57,134,2
"16766","TRA21",2,58,50,100
"16767","TRA21",2,108,68,41
"16768","TRA21",3,10,124,70
"16769","TRA21",3,12,57,65
"16770","TRA21",3,13,131,75
"16771","TRA21",3,20,23,10
"16772","TRA21",3,30,138,80
"16773","TRA21",3,50,62,52
"16774","TRA21",3,57,38,40
"16775","TRA21",3,58,34,72
"16776","TRA21",3,108,84,39
"16777","TRA21",6,10,80,43
"16778","TRA21",6,12,86,83
"16779","TRA21",6,13,124,10
"16780","TRA21",6,20,111,26
"16781","TRA21",6,30,29,91
"16782","TRA21",6,50,116,75
"16783","TRA21",6,57,135,7
"16784","TRA21",6,58,47,78
"16785","TRA21",6,108,40,81
"16786","TRA21",7,10,36,65
"16787","TRA21",7,12,88,51
"16788","TRA21",7,13,138,18
"16789","TRA21",7,20,58,83
"16790","TRA21",7,30,39,79
"16791","TRA21",7,50,94,22
"16792","TRA21",7,57,71,68
"16793","TRA21",7,58,78,62
"16794","TRA21",7,108,104,42
"16795","TRA21",12,10,79,24
"16796","TRA21",12,12,86,68
"16797","TRA21",12,13,51,74
"16798","TRA21",12,20,69,14
"16799","TRA21",12,30,53,41
"16800","TRA21",12,50,140,85
"16801","TRA21",12,57,61,30
"16802","TRA21",12,58,21,96
"16803","TRA21",12,108,119,71
"16804","TRA21",13,10,81,41
"16805","TRA21",13,12,85,17
"16806","TRA21",13,13,92,46
"16807","TRA21",13,20,38,61
"16808","TRA21",13,30,62,56
"16809","TRA21",13,50,82,12
"16810","TRA21",13,57,94,21
"16811","TRA21",13,58,52,17
"16812","TRA21",13,108,59,26
"16813","TRA21",15,10,77,80
"16814","TRA21",15,12,135,64
"16815","TRA21",15,13,97,69
"16816","TRA21",15,20,125,10
"16817","TRA21",15,30,21,99
"16818","TRA21",15,50,22,30
"16819","TRA21",15,57,13,60
"16820","TRA21",15,58,138,79
"16821","TRA21",15,108,15,81
"16822","TRA21",18,10,128,86
"16823","TRA21",18,12,60,96
"16824","TRA21",18,13,91,96
"16825","TRA21",18,20,13,65
"16826","TRA21",18,30,23,15
"16827","TRA21",18,50,91,52
"16828","TRA21",18,57,133,26
"16829","TRA21",18,58,128,13
"16830","TRA21",18,108,12,79
"16831","TRA21",19,10,16,60
"16832","TRA21",19,12,77,17
"16833","TRA21",19,13,50,29
"16834","TRA21",19,20,52,78
"16835","TRA21",19,30,106,54
"16836","TRA21",19,50,55,68
"16837","TRA21",19,57,14,47
"16838","TRA21",19,58,115,82
"16839","TRA21",19,108,129,99
"16840","TRA21",4,10,89,5
"16841","TRA21",4,12,27,44
"16842","TRA21",4,13,129,94
"16843","TRA21",4,20,78,82
"16844","TRA21",4,30,26,11
"16845","TRA21",4,50,103,2
"16846","TRA21",4,57,58,83
"16847","TRA21",4,58,87,2
"16848","TRA21",4,108,122,53
"16849","TRA21",11,10,91,86
"16850","TRA21",11,12,136,23
"16851","TRA21",11,13,123,38
"16852","TRA21",11,20,11,77
"16853","TRA21",11,30,20,17
"16854","TRA21",11,50,131,20
"16855","TRA21",11,57,10,28
"16856","TRA21",11,58,37,19
"16857","TRA21",11,108,100,34
"16858","TRA21",8,10,100,50
"16859","TRA21",8,12,115,18
"16860","TRA21",8,13,126,26
"16861","TRA21",8,20,97,7
"16862","TRA21",8,30,26,53
"16863","TRA21",8,50,91,28
"16864","TRA21",8,57,54,77
"16865","TRA21",8,58,75,57
"16866","TRA21",8,108,62,8
"16867","TRA21",9,10,40,75
"16868","TRA21",9,12,20,4
"16869","TRA21",9,13,145,32
"16870","TRA21",9,20,139,23
"16871","TRA21",9,30,80,56
"16872","TRA21",9,50,125,78
"16873","TRA21",9,57,21,59
"16874","TRA21",9,58,103,23
"16875","TRA21",9,108,82,69
"16876","TRA21",10,10,89,71
"16877","TRA21",10,12,142,85
"16878","TRA21",10,13,60,100
"16879","TRA21",10,20,95,93
"16880","TRA21",10,30,21,1
"16881","TRA21",10,50,48,87
"16882","TRA21",10,57,105,29
"16883","TRA21",10,58,129,92
"16884","TRA21",10,108,115,53
"16885","TRA21",14,10,32,100
"16886","TRA21",14,12,25,80
"16887","TRA21",14,13,25,44
"16888","TRA21",14,20,86,46
"16889","TRA21",14,30,104,9
"16890","TRA21",14,50,150,90
"16891","TRA21",14,57,18,85
"16892","TRA21",14,58,137,57
"16893","TRA21",14,108,25,87
"16894","TRA21",16,10,61,33
"16895","TRA21",16,12,24,96
"16896","TRA21",16,13,45,80
"16897","TRA21",16,20,12,6
"16898","TRA21",16,30,33,81
"16899","TRA21",16,50,100,45
"16900","TRA21",16,57,22,91
"16901","TRA21",16,58,52,67
"16902","TRA21",16,108,37,42
"16903","TRA21",17,10,30,33
"16904","TRA21",17,12,40,60
"16905","TRA21",17,13,115,79
"16906","TRA21",17,20,54,62
"16907","TRA21",17,30,129,92
"16908","TRA21",17,50,17,11
"16909","TRA21",17,57,118,36
"16910","TRA21",17,58,24,10
"16911","TRA21",17,108,96,74
"16912","TRA21",1,10,117,78
"16913","TRA21",1,12,63,21
"16914","TRA21",1,13,137,86
"16915","TRA21",1,20,132,100
"16916","TRA21",1,30,143,1
"16917","TRA21",1,50,117,20
"16918","TRA21",1,57,82,80
"16919","TRA21",1,58,36,28
"16920","TRA21",1,108,23,3
"16921","TRA21",5,10,105,2
"16922","TRA21",5,12,94,62
"16923","TRA21",5,13,129,36
"16924","TRA21",5,20,72,68
"16925","TRA21",5,30,69,13
"16926","TRA21",5,50,105,7
"16927","TRA21",5,57,31,46
"16928","TRA21",5,58,108,5
"16929","TRA21",5,108,122,5
"16930","TRA22",2,10,38,86
"16931","TRA22",2,12,105,16
"16932","TRA22",2,13,37,43
"16933","TRA22",2,20,114,3
"16934","TRA22",2,30,137,92
"16935","TRA22",2,50,149,61
"16936","TRA22",2,57,73,57
"16937","TRA22",2,58,94,65
"16938","TRA22",2,108,127,16
"16939","TRA22",3,10,120,17
"16940","TRA22",3,12,120,58
"16941","TRA22",3,13,24,18
"16942","TRA22",3,20,48,73
"16943","TRA22",3,30,141,96
"16944","TRA22",3,50,117,99
"16945","TRA22",3,57,129,22
"16946","TRA22",3,58,141,25
"16947","TRA22",3,108,141,11
"16948","TRA22",6,10,47,77
"16949","TRA22",6,12,80,93
"16950","TRA22",6,13,127,34
"16951","TRA22",6,20,56,34
"16952","TRA22",6,30,13,55
"16953","TRA22",6,50,100,62
"16954","TRA22",6,57,39,38
"16955","TRA22",6,58,11,58
"16956","TRA22",6,108,125,83
"16957","TRA22",7,10,25,44
"16958","TRA22",7,12,140,7
"16959","TRA22",7,13,31,18
"16960","TRA22",7,20,71,69
"16961","TRA22",7,30,16,8
"16962","TRA22",7,50,120,88
"16963","TRA22",7,57,125,25
"16964","TRA22",7,58,69,66
"16965","TRA22",7,108,97,51
"16966","TRA22",12,10,40,11
"16967","TRA22",12,12,18,80
"16968","TRA22",12,13,150,31
"16969","TRA22",12,20,91,20
"16970","TRA22",12,30,58,34
"16971","TRA22",12,50,19,60
"16972","TRA22",12,57,132,82
"16973","TRA22",12,58,78,33
"16974","TRA22",12,108,11,100
"16975","TRA22",13,10,146,85
"16976","TRA22",13,12,11,69
"16977","TRA22",13,13,144,38
"16978","TRA22",13,20,96,90
"16979","TRA22",13,30,38,6
"16980","TRA22",13,50,87,57
"16981","TRA22",13,57,96,65
"16982","TRA22",13,58,13,93
"16983","TRA22",13,108,67,79
"16984","TRA22",15,10,124,7
"16985","TRA22",15,12,106,98
"16986","TRA22",15,13,40,69
"16987","TRA22",15,20,140,7
"16988","TRA22",15,30,87,74
"16989","TRA22",15,50,71,51
"16990","TRA22",15,57,83,66
"16991","TRA22",15,58,128,32
"16992","TRA22",15,108,21,47
"16993","TRA22",18,10,84,5
"16994","TRA22",18,12,95,20
"16995","TRA22",18,13,74,37
"16996","TRA22",18,20,48,5
"16997","TRA22",18,30,136,34
"16998","TRA22",18,50,128,44
"16999","TRA22",18,57,60,71
"17000","TRA22",18,58,41,63
"17001","TRA22",18,108,50,43
"17002","TRA22",19,10,150,3
"17003","TRA22",19,12,41,52
"17004","TRA22",19,13,138,80
"17005","TRA22",19,20,108,73
"17006","TRA22",19,30,126,6
"17007","TRA22",19,50,59,1
"17008","TRA22",19,57,23,25
"17009","TRA22",19,58,90,7
"17010","TRA22",19,108,84,65
"17011","TRA22",4,10,79,79
"17012","TRA22",4,12,109,69
"17013","TRA22",4,13,135,30
"17014","TRA22",4,20,111,19
"17015","TRA22",4,30,94,75
"17016","TRA22",4,50,137,51
"17017","TRA22",4,57,62,95
"17018","TRA22",4,58,84,5
"17019","TRA22",4,108,132,90
"17020","TRA22",11,10,46,6
"17021","TRA22",11,12,23,76
"17022","TRA22",11,13,87,19
"17023","TRA22",11,20,79,53
"17024","TRA22",11,30,19,28
"17025","TRA22",11,50,59,22
"17026","TRA22",11,57,126,66
"17027","TRA22",11,58,112,28
"17028","TRA22",11,108,134,62
"17029","TRA22",8,10,31,14
"17030","TRA22",8,12,134,49
"17031","TRA22",8,13,10,46
"17032","TRA22",8,20,129,11
"17033","TRA22",8,30,75,19
"17034","TRA22",8,50,46,64
"17035","TRA22",8,57,53,56
"17036","TRA22",8,58,47,83
"17037","TRA22",8,108,19,25
"17038","TRA22",9,10,125,89
"17039","TRA22",9,12,57,24
"17040","TRA22",9,13,109,30
"17041","TRA22",9,20,92,19
"17042","TRA22",9,30,42,31
"17043","TRA22",9,50,121,52
"17044","TRA22",9,57,57,84
"17045","TRA22",9,58,108,60
"17046","TRA22",9,108,48,80
"17047","TRA22",10,10,106,85
"17048","TRA22",10,12,147,16
"17049","TRA22",10,13,115,63
"17050","TRA22",10,20,111,23
"17051","TRA22",10,30,119,42
"17052","TRA22",10,50,47,21
"17053","TRA22",10,57,36,15
"17054","TRA22",10,58,81,4
"17055","TRA22",10,108,31,74
"17056","TRA22",14,10,30,98
"17057","TRA22",14,12,76,43
"17058","TRA22",14,13,130,81
"17059","TRA22",14,20,100,36
"17060","TRA22",14,30,83,12
"17061","TRA22",14,50,120,77
"17062","TRA22",14,57,15,99
"17063","TRA22",14,58,94,22
"17064","TRA22",14,108,20,27
"17065","TRA22",16,10,60,50
"17066","TRA22",16,12,92,23
"17067","TRA22",16,13,10,49
"17068","TRA22",16,20,104,14
"17069","TRA22",16,30,111,79
"17070","TRA22",16,50,66,2
"17071","TRA22",16,57,75,40
"17072","TRA22",16,58,24,88
"17073","TRA22",16,108,43,60
"17074","TRA22",17,10,86,13
"17075","TRA22",17,12,18,9
"17076","TRA22",17,13,65,26
"17077","TRA22",17,20,122,27
"17078","TRA22",17,30,144,15
"17079","TRA22",17,50,146,25
"17080","TRA22",17,57,50,76
"17081","TRA22",17,58,121,49
"17082","TRA22",17,108,102,38
"17083","TRA22",1,10,114,78
"17084","TRA22",1,12,77,36
"17085","TRA22",1,13,140,62
"17086","TRA22",1,20,98,71
"17087","TRA22",1,30,41,15
"17088","TRA22",1,50,108,55
"17089","TRA22",1,57,105,42
"17090","TRA22",1,58,123,53
"17091","TRA22",1,108,127,28
"17092","TRA22",5,10,92,81
"17093","TRA22",5,12,127,5
"17094","TRA22",5,13,73,76
"17095","TRA22",5,20,142,2
"17096","TRA22",5,30,116,19
"17097","TRA22",5,50,48,42
"17098","TRA22",5,57,136,50
"17099","TRA22",5,58,60,89
"17100","TRA22",5,108,146,34
"17101","TRA23",2,10,68,18
"17102","TRA23",2,12,82,99
"17103","TRA23",2,13,97,65
"17104","TRA23",2,20,95,59
"17105","TRA23",2,30,61,4
"17106","TRA23",2,50,81,18
"17107","TRA23",2,57,14,87
"17108","TRA23",2,58,102,41
"17109","TRA23",2,108,57,93
"17110","TRA23",3,10,60,48
"17111","TRA23",3,12,128,45
"17112","TRA23",3,13,94,99
"17113","TRA23",3,20,44,60
"17114","TRA23",3,30,137,89
"17115","TRA23",3,50,35,9
"17116","TRA23",3,57,94,61
"17117","TRA23",3,58,98,55
"17118","TRA23",3,108,21,66
"17119","TRA23",6,10,88,64
"17120","TRA23",6,12,28,15
"17121","TRA23",6,13,59,25
"17122","TRA23",6,20,52,75
"17123","TRA23",6,30,34,94
"17124","TRA23",6,50,62,89
"17125","TRA23",6,57,112,10
"17126","TRA23",6,58,130,86
"17127","TRA23",6,108,15,79
"17128","TRA23",7,10,111,24
"17129","TRA23",7,12,53,82
"17130","TRA23",7,13,135,89
"17131","TRA23",7,20,108,17
"17132","TRA23",7,30,108,87
"17133","TRA23",7,50,21,26
"17134","TRA23",7,57,68,54
"17135","TRA23",7,58,36,77
"17136","TRA23",7,108,139,49
"17137","TRA23",12,10,57,51
"17138","TRA23",12,12,86,4
"17139","TRA23",12,13,90,44
"17140","TRA23",12,20,135,98
"17141","TRA23",12,30,67,78
"17142","TRA23",12,50,78,13
"17143","TRA23",12,57,33,78
"17144","TRA23",12,58,141,76
"17145","TRA23",12,108,60,16
"17146","TRA23",13,10,92,90
"17147","TRA23",13,12,15,2
"17148","TRA23",13,13,95,7
"17149","TRA23",13,20,132,8
"17150","TRA23",13,30,67,14
"17151","TRA23",13,50,39,10
"17152","TRA23",13,57,87,24
"17153","TRA23",13,58,69,93
"17154","TRA23",13,108,92,29
"17155","TRA23",15,10,147,52
"17156","TRA23",15,12,126,52
"17157","TRA23",15,13,14,4
"17158","TRA23",15,20,59,69
"17159","TRA23",15,30,105,7
"17160","TRA23",15,50,93,15
"17161","TRA23",15,57,145,65
"17162","TRA23",15,58,23,14
"17163","TRA23",15,108,144,33
"17164","TRA23",18,10,109,75
"17165","TRA23",18,12,122,72
"17166","TRA23",18,13,10,16
"17167","TRA23",18,20,95,61
"17168","TRA23",18,30,25,61
"17169","TRA23",18,50,109,61
"17170","TRA23",18,57,141,97
"17171","TRA23",18,58,69,26
"17172","TRA23",18,108,146,37
"17173","TRA23",19,10,122,81
"17174","TRA23",19,12,129,35
"17175","TRA23",19,13,41,87
"17176","TRA23",19,20,25,100
"17177","TRA23",19,30,135,53
"17178","TRA23",19,50,124,94
"17179","TRA23",19,57,79,6
"17180","TRA23",19,58,26,11
"17181","TRA23",19,108,83,73
"17182","TRA23",4,10,15,92
"17183","TRA23",4,12,148,16
"17184","TRA23",4,13,40,80
"17185","TRA23",4,20,77,88
"17186","TRA23",4,30,90,99
"17187","TRA23",4,50,19,98
"17188","TRA23",4,57,19,22
"17189","TRA23",4,58,69,67
"17190","TRA23",4,108,59,37
"17191","TRA23",11,10,129,37
"17192","TRA23",11,12,78,66
"17193","TRA23",11,13,110,41
"17194","TRA23",11,20,58,86
"17195","TRA23",11,30,66,92
"17196","TRA23",11,50,67,62
"17197","TRA23",11,57,48,61
"17198","TRA23",11,58,76,17
"17199","TRA23",11,108,97,35
"17200","TRA23",8,10,70,40
"17201","TRA23",8,12,115,42
"17202","TRA23",8,13,45,51
"17203","TRA23",8,20,124,92
"17204","TRA23",8,30,53,70
"17205","TRA23",8,50,115,13
"17206","TRA23",8,57,137,10
"17207","TRA23",8,58,89,39
"17208","TRA23",8,108,34,4
"17209","TRA23",9,10,49,96
"17210","TRA23",9,12,137,44
"17211","TRA23",9,13,145,91
"17212","TRA23",9,20,74,30
"17213","TRA23",9,30,74,14
"17214","TRA23",9,50,95,12
"17215","TRA23",9,57,120,51
"17216","TRA23",9,58,70,77
"17217","TRA23",9,108,99,72
"17218","TRA23",10,10,42,43
"17219","TRA23",10,12,137,19
"17220","TRA23",10,13,34,68
"17221","TRA23",10,20,148,42
"17222","TRA23",10,30,44,97
"17223","TRA23",10,50,147,36
"17224","TRA23",10,57,121,30
"17225","TRA23",10,58,143,73
"17226","TRA23",10,108,115,49
"17227","TRA23",14,10,13,79
"17228","TRA23",14,12,45,38
"17229","TRA23",14,13,125,70
"17230","TRA23",14,20,16,74
"17231","TRA23",14,30,23,4
"17232","TRA23",14,50,100,56
"17233","TRA23",14,57,40,40
"17234","TRA23",14,58,92,43
"17235","TRA23",14,108,91,67
"17236","TRA23",16,10,117,16
"17237","TRA23",16,12,48,69
"17238","TRA23",16,13,141,6
"17239","TRA23",16,20,54,68
"17240","TRA23",16,30,94,18
"17241","TRA23",16,50,134,89
"17242","TRA23",16,57,10,44
"17243","TRA23",16,58,87,74
"17244","TRA23",16,108,21,43
"17245","TRA23",17,10,88,34
"17246","TRA23",17,12,148,58
"17247","TRA23",17,13,121,66
"17248","TRA23",17,20,134,8
"17249","TRA23",17,30,116,83
"17250","TRA23",17,50,25,30
"17251","TRA23",17,57,58,3
"17252","TRA23",17,58,51,50
"17253","TRA23",17,108,108,47
"17254","TRA23",1,10,78,67
"17255","TRA23",1,12,140,86
"17256","TRA23",1,13,22,75
"17257","TRA23",1,20,138,16
"17258","TRA23",1,30,65,84
"17259","TRA23",1,50,35,1
"17260","TRA23",1,57,56,4
"17261","TRA23",1,58,76,22
"17262","TRA23",1,108,25,29
"17263","TRA23",5,10,21,8
"17264","TRA23",5,12,13,56
"17265","TRA23",5,13,80,69
"17266","TRA23",5,20,115,35
"17267","TRA23",5,30,130,79
"17268","TRA23",5,50,84,55
"17269","TRA23",5,57,92,51
"17270","TRA23",5,58,52,10
"17271","TRA23",5,108,25,20
"17272","TRA24",2,10,84,11
"17273","TRA24",2,12,87,85
"17274","TRA24",2,13,131,55
"17275","TRA24",2,20,57,64
"17276","TRA24",2,30,136,53
"17277","TRA24",2,50,119,98
"17278","TRA24",2,57,104,16
"17279","TRA24",2,58,143,40
"17280","TRA24",2,108,47,41
"17281","TRA24",3,10,66,23
"17282","TRA24",3,12,112,52
"17283","TRA24",3,13,80,89
"17284","TRA24",3,20,150,83
"17285","TRA24",3,30,17,36
"17286","TRA24",3,50,51,74
"17287","TRA24",3,57,60,30
"17288","TRA24",3,58,124,91
"17289","TRA24",3,108,67,2
"17290","TRA24",6,10,19,49
"17291","TRA24",6,12,69,100
"17292","TRA24",6,13,99,18
"17293","TRA24",6,20,118,63
"17294","TRA24",6,30,78,93
"17295","TRA24",6,50,126,7
"17296","TRA24",6,57,109,14
"17297","TRA24",6,58,116,74
"17298","TRA24",6,108,33,36
"17299","TRA24",7,10,41,93
"17300","TRA24",7,12,91,49
"17301","TRA24",7,13,15,30
"17302","TRA24",7,20,69,56
"17303","TRA24",7,30,28,98
"17304","TRA24",7,50,142,71
"17305","TRA24",7,57,128,61
"17306","TRA24",7,58,24,54
"17307","TRA24",7,108,20,36
"17308","TRA24",12,10,102,36
"17309","TRA24",12,12,85,11
"17310","TRA24",12,13,45,90
"17311","TRA24",12,20,143,62
"17312","TRA24",12,30,29,30
"17313","TRA24",12,50,26,38
"17314","TRA24",12,57,63,19
"17315","TRA24",12,58,85,89
"17316","TRA24",12,108,147,59
"17317","TRA24",13,10,83,16
"17318","TRA24",13,12,125,43
"17319","TRA24",13,13,36,97
"17320","TRA24",13,20,113,63
"17321","TRA24",13,30,99,59
"17322","TRA24",13,50,40,43
"17323","TRA24",13,57,85,96
"17324","TRA24",13,58,70,19
"17325","TRA24",13,108,22,9
"17326","TRA24",15,10,84,55
"17327","TRA24",15,12,62,68
"17328","TRA24",15,13,46,55
"17329","TRA24",15,20,117,27
"17330","TRA24",15,30,99,42
"17331","TRA24",15,50,106,52
"17332","TRA24",15,57,16,89
"17333","TRA24",15,58,132,94
"17334","TRA24",15,108,150,27
"17335","TRA24",18,10,74,41
"17336","TRA24",18,12,142,2
"17337","TRA24",18,13,75,20
"17338","TRA24",18,20,11,89
"17339","TRA24",18,30,103,29
"17340","TRA24",18,50,102,71
"17341","TRA24",18,57,87,96
"17342","TRA24",18,58,82,88
"17343","TRA24",18,108,52,93
"17344","TRA24",19,10,93,31
"17345","TRA24",19,12,27,57
"17346","TRA24",19,13,41,35
"17347","TRA24",19,20,147,21
"17348","TRA24",19,30,149,54
"17349","TRA24",19,50,64,8
"17350","TRA24",19,57,13,28
"17351","TRA24",19,58,135,45
"17352","TRA24",19,108,113,3
"17353","TRA24",4,10,89,51
"17354","TRA24",4,12,15,82
"17355","TRA24",4,13,29,33
"17356","TRA24",4,20,10,20
"17357","TRA24",4,30,136,7
"17358","TRA24",4,50,128,17
"17359","TRA24",4,57,24,41
"17360","TRA24",4,58,78,73
"17361","TRA24",4,108,55,82
"17362","TRA24",11,10,111,53
"17363","TRA24",11,12,142,7
"17364","TRA24",11,13,136,24
"17365","TRA24",11,20,99,97
"17366","TRA24",11,30,47,89
"17367","TRA24",11,50,38,11
"17368","TRA24",11,57,89,4
"17369","TRA24",11,58,102,66
"17370","TRA24",11,108,11,81
"17371","TRA24",8,10,48,9
"17372","TRA24",8,12,17,1
"17373","TRA24",8,13,26,30
"17374","TRA24",8,20,75,55
"17375","TRA24",8,30,68,21
"17376","TRA24",8,50,150,94
"17377","TRA24",8,57,124,73
"17378","TRA24",8,58,110,2
"17379","TRA24",8,108,12,28
"17380","TRA24",9,10,135,48
"17381","TRA24",9,12,136,30
"17382","TRA24",9,13,26,45
"17383","TRA24",9,20,62,29
"17384","TRA24",9,30,108,26
"17385","TRA24",9,50,86,16
"17386","TRA24",9,57,21,93
"17387","TRA24",9,58,118,3
"17388","TRA24",9,108,110,60
"17389","TRA24",10,10,148,31
"17390","TRA24",10,12,41,47
"17391","TRA24",10,13,147,46
"17392","TRA24",10,20,56,53
"17393","TRA24",10,30,74,26
"17394","TRA24",10,50,57,47
"17395","TRA24",10,57,45,87
"17396","TRA24",10,58,31,30
"17397","TRA24",10,108,86,88
"17398","TRA24",14,10,130,79
"17399","TRA24",14,12,96,18
"17400","TRA24",14,13,126,3
"17401","TRA24",14,20,134,20
"17402","TRA24",14,30,118,4
"17403","TRA24",14,50,87,61
"17404","TRA24",14,57,33,73
"17405","TRA24",14,58,119,69
"17406","TRA24",14,108,136,87
"17407","TRA24",16,10,43,48
"17408","TRA24",16,12,78,69
"17409","TRA24",16,13,86,15
"17410","TRA24",16,20,118,1
"17411","TRA24",16,30,99,70
"17412","TRA24",16,50,145,65
"17413","TRA24",16,57,125,35
"17414","TRA24",16,58,88,7
"17415","TRA24",16,108,76,14
"17416","TRA24",17,10,78,91
"17417","TRA24",17,12,97,47
"17418","TRA24",17,13,79,99
