"","regionCode","groupID","indicatorID","N","value"
"27865","TRC13",16,38,132,5
"27866","TRC13",16,39,95,81
"27867","TRC13",16,40,18,84
"27868","TRC13",16,41,57,88
"27869","TRC13",16,42,132,62
"27870","TRC13",16,51,107,35
"27871","TRC13",16,59,98,56
"27872","TRC13",16,110,15,28
"27873","TRC13",17,4,54,6
"27874","TRC13",17,5,140,16
"27875","TRC13",17,35,125,10
"27876","TRC13",17,36,25,91
"27877","TRC13",17,37,41,69
"27878","TRC13",17,38,105,64
"27879","TRC13",17,39,30,98
"27880","TRC13",17,40,87,44
"27881","TRC13",17,41,68,33
"27882","TRC13",17,42,84,24
"27883","TRC13",17,51,31,68
"27884","TRC13",17,59,80,73
"27885","TRC13",17,110,41,1
"27886","TRC13",1,4,83,65
"27887","TRC13",1,5,114,67
"27888","TRC13",1,35,35,72
"27889","TRC13",1,36,63,37
"27890","TRC13",1,37,95,55
"27891","TRC13",1,38,136,12
"27892","TRC13",1,39,39,67
"27893","TRC13",1,40,10,52
"27894","TRC13",1,41,42,60
"27895","TRC13",1,42,90,19
"27896","TRC13",1,51,10,13
"27897","TRC13",1,59,115,1
"27898","TRC13",1,110,138,57
"27899","TRC13",5,4,22,8
"27900","TRC13",5,5,54,22
"27901","TRC13",5,35,101,7
"27902","TRC13",5,36,92,43
"27903","TRC13",5,37,94,93
"27904","TRC13",5,38,124,69
"27905","TRC13",5,39,147,67
"27906","TRC13",5,40,59,94
"27907","TRC13",5,41,45,6
"27908","TRC13",5,42,64,29
"27909","TRC13",5,51,29,40
"27910","TRC13",5,59,45,40
"27911","TRC13",5,110,124,68
"27912","TRC21",2,4,96,44
"27913","TRC21",2,5,134,36
"27914","TRC21",2,35,140,62
"27915","TRC21",2,36,63,52
"27916","TRC21",2,37,140,35
"27917","TRC21",2,38,143,76
"27918","TRC21",2,39,137,76
"27919","TRC21",2,40,21,27
"27920","TRC21",2,41,52,88
"27921","TRC21",2,42,70,1
"27922","TRC21",2,51,45,76
"27923","TRC21",2,59,17,22
"27924","TRC21",2,110,122,71
"27925","TRC21",3,4,32,4
"27926","TRC21",3,5,145,34
"27927","TRC21",3,35,35,38
"27928","TRC21",3,36,148,70
"27929","TRC21",3,37,12,3
"27930","TRC21",3,38,22,66
"27931","TRC21",3,39,140,11
"27932","TRC21",3,40,40,4
"27933","TRC21",3,41,92,11
"27934","TRC21",3,42,100,82
"27935","TRC21",3,51,23,19
"27936","TRC21",3,59,93,58
"27937","TRC21",3,110,88,57
"27938","TRC21",6,4,112,33
"27939","TRC21",6,5,16,63
"27940","TRC21",6,35,78,42
"27941","TRC21",6,36,118,95
"27942","TRC21",6,37,61,19
"27943","TRC21",6,38,83,39
"27944","TRC21",6,39,129,50
"27945","TRC21",6,40,57,16
"27946","TRC21",6,41,136,25
"27947","TRC21",6,42,17,50
"27948","TRC21",6,51,68,20
"27949","TRC21",6,59,121,57
"27950","TRC21",6,110,83,75
"27951","TRC21",7,4,62,90
"27952","TRC21",7,5,87,35
"27953","TRC21",7,35,149,26
"27954","TRC21",7,36,39,63
"27955","TRC21",7,37,145,71
"27956","TRC21",7,38,85,91
"27957","TRC21",7,39,73,16
"27958","TRC21",7,40,28,48
"27959","TRC21",7,41,95,14
"27960","TRC21",7,42,96,88
"27961","TRC21",7,51,16,85
"27962","TRC21",7,59,57,96
"27963","TRC21",7,110,18,4
"27964","TRC21",12,4,81,82
"27965","TRC21",12,5,118,14
"27966","TRC21",12,35,79,77
"27967","TRC21",12,36,121,45
"27968","TRC21",12,37,112,5
"27969","TRC21",12,38,45,99
"27970","TRC21",12,39,68,56
"27971","TRC21",12,40,116,92
"27972","TRC21",12,41,66,58
"27973","TRC21",12,42,45,10
"27974","TRC21",12,51,19,65
"27975","TRC21",12,59,16,98
"27976","TRC21",12,110,86,92
"27977","TRC21",13,4,73,46
"27978","TRC21",13,5,84,55
"27979","TRC21",13,35,96,40
"27980","TRC21",13,36,119,100
"27981","TRC21",13,37,82,19
"27982","TRC21",13,38,144,46
"27983","TRC21",13,39,102,77
"27984","TRC21",13,40,128,22
"27985","TRC21",13,41,83,9
"27986","TRC21",13,42,119,9
"27987","TRC21",13,51,118,2
"27988","TRC21",13,59,86,80
"27989","TRC21",13,110,62,39
"27990","TRC21",15,4,100,20
"27991","TRC21",15,5,10,96
"27992","TRC21",15,35,39,87
"27993","TRC21",15,36,103,23
"27994","TRC21",15,37,148,89
"27995","TRC21",15,38,55,12
"27996","TRC21",15,39,90,32
"27997","TRC21",15,40,76,86
"27998","TRC21",15,41,43,23
"27999","TRC21",15,42,27,64
"28000","TRC21",15,51,116,94
"28001","TRC21",15,59,25,32
"28002","TRC21",15,110,29,23
"28003","TRC21",18,4,31,37
"28004","TRC21",18,5,33,96
"28005","TRC21",18,35,40,49
"28006","TRC21",18,36,36,56
"28007","TRC21",18,37,64,86
"28008","TRC21",18,38,28,4
"28009","TRC21",18,39,25,29
"28010","TRC21",18,40,77,95
"28011","TRC21",18,41,16,88
"28012","TRC21",18,42,98,9
"28013","TRC21",18,51,28,90
"28014","TRC21",18,59,55,41
"28015","TRC21",18,110,92,90
"28016","TRC21",19,4,77,15
"28017","TRC21",19,5,43,52
"28018","TRC21",19,35,99,44
"28019","TRC21",19,36,118,82
"28020","TRC21",19,37,72,78
"28021","TRC21",19,38,94,75
"28022","TRC21",19,39,137,18
"28023","TRC21",19,40,21,100
"28024","TRC21",19,41,109,81
"28025","TRC21",19,42,88,40
"28026","TRC21",19,51,49,78
"28027","TRC21",19,59,97,70
"28028","TRC21",19,110,10,83
"28029","TRC21",4,4,93,2
"28030","TRC21",4,5,148,46
"28031","TRC21",4,35,42,30
"28032","TRC21",4,36,58,97
"28033","TRC21",4,37,121,82
"28034","TRC21",4,38,48,84
"28035","TRC21",4,39,34,26
"28036","TRC21",4,40,15,26
"28037","TRC21",4,41,100,13
"28038","TRC21",4,42,106,1
"28039","TRC21",4,51,139,84
"28040","TRC21",4,59,138,88
"28041","TRC21",4,110,95,38
"28042","TRC21",11,4,100,84
"28043","TRC21",11,5,97,11
"28044","TRC21",11,35,46,57
"28045","TRC21",11,36,106,27
"28046","TRC21",11,37,20,77
"28047","TRC21",11,38,12,37
"28048","TRC21",11,39,17,22
"28049","TRC21",11,40,13,59
"28050","TRC21",11,41,89,95
"28051","TRC21",11,42,146,36
"28052","TRC21",11,51,128,82
"28053","TRC21",11,59,59,47
"28054","TRC21",11,110,67,94
"28055","TRC21",8,4,43,86
"28056","TRC21",8,5,74,92
"28057","TRC21",8,35,47,82
"28058","TRC21",8,36,17,17
"28059","TRC21",8,37,33,80
"28060","TRC21",8,38,44,51
"28061","TRC21",8,39,53,7
"28062","TRC21",8,40,91,76
"28063","TRC21",8,41,84,64
"28064","TRC21",8,42,127,57
"28065","TRC21",8,51,134,41
"28066","TRC21",8,59,129,1
"28067","TRC21",8,110,135,10
"28068","TRC21",9,4,14,55
"28069","TRC21",9,5,20,32
"28070","TRC21",9,35,120,48
"28071","TRC21",9,36,143,57
"28072","TRC21",9,37,94,91
"28073","TRC21",9,38,93,58
"28074","TRC21",9,39,149,18
"28075","TRC21",9,40,105,36
"28076","TRC21",9,41,10,1
"28077","TRC21",9,42,107,29
"28078","TRC21",9,51,138,48
"28079","TRC21",9,59,88,16
"28080","TRC21",9,110,84,70
"28081","TRC21",10,4,40,8
"28082","TRC21",10,5,135,45
"28083","TRC21",10,35,107,29
"28084","TRC21",10,36,25,96
"28085","TRC21",10,37,66,67
"28086","TRC21",10,38,142,64
"28087","TRC21",10,39,66,27
"28088","TRC21",10,40,78,42
"28089","TRC21",10,41,141,68
"28090","TRC21",10,42,99,56
"28091","TRC21",10,51,23,77
"28092","TRC21",10,59,141,6
"28093","TRC21",10,110,134,80
"28094","TRC21",14,4,63,7
"28095","TRC21",14,5,99,80
"28096","TRC21",14,35,148,21
"28097","TRC21",14,36,98,39
"28098","TRC21",14,37,15,51
"28099","TRC21",14,38,80,42
"28100","TRC21",14,39,71,41
"28101","TRC21",14,40,27,42
"28102","TRC21",14,41,101,76
"28103","TRC21",14,42,62,1
"28104","TRC21",14,51,119,8
"28105","TRC21",14,59,142,57
"28106","TRC21",14,110,96,6
"28107","TRC21",16,4,68,86
"28108","TRC21",16,5,73,15
"28109","TRC21",16,35,57,6
"28110","TRC21",16,36,144,78
"28111","TRC21",16,37,61,85
"28112","TRC21",16,38,97,8
"28113","TRC21",16,39,121,8
"28114","TRC21",16,40,63,96
"28115","TRC21",16,41,113,65
"28116","TRC21",16,42,73,36
"28117","TRC21",16,51,16,28
"28118","TRC21",16,59,103,29
"28119","TRC21",16,110,114,55
"28120","TRC21",17,4,70,83
"28121","TRC21",17,5,64,42
"28122","TRC21",17,35,51,93
"28123","TRC21",17,36,11,75
"28124","TRC21",17,37,107,28
"28125","TRC21",17,38,118,22
"28126","TRC21",17,39,135,41
"28127","TRC21",17,40,117,28
"28128","TRC21",17,41,26,17
"28129","TRC21",17,42,122,7
"28130","TRC21",17,51,72,59
"28131","TRC21",17,59,63,10
"28132","TRC21",17,110,116,86
"28133","TRC21",1,4,24,76
"28134","TRC21",1,5,89,77
"28135","TRC21",1,35,35,41
"28136","TRC21",1,36,48,30
"28137","TRC21",1,37,70,43
"28138","TRC21",1,38,38,4
"28139","TRC21",1,39,108,88
"28140","TRC21",1,40,145,34
"28141","TRC21",1,41,13,99
"28142","TRC21",1,42,26,34
"28143","TRC21",1,51,10,57
"28144","TRC21",1,59,123,83
"28145","TRC21",1,110,107,64
"28146","TRC21",5,4,94,20
"28147","TRC21",5,5,41,24
"28148","TRC21",5,35,82,99
"28149","TRC21",5,36,95,71
"28150","TRC21",5,37,130,48
"28151","TRC21",5,38,45,32
"28152","TRC21",5,39,57,98
"28153","TRC21",5,40,39,32
"28154","TRC21",5,41,22,95
"28155","TRC21",5,42,69,81
"28156","TRC21",5,51,128,29
"28157","TRC21",5,59,88,19
"28158","TRC21",5,110,123,46
"28159","TRC22",2,4,104,67
"28160","TRC22",2,5,68,41
"28161","TRC22",2,35,131,10
"28162","TRC22",2,36,125,23
"28163","TRC22",2,37,51,40
"28164","TRC22",2,38,86,16
"28165","TRC22",2,39,21,7
"28166","TRC22",2,40,124,32
"28167","TRC22",2,41,95,54
"28168","TRC22",2,42,99,2
"28169","TRC22",2,51,80,99
"28170","TRC22",2,59,88,31
"28171","TRC22",2,110,43,97
"28172","TRC22",3,4,144,36
"28173","TRC22",3,5,76,12
"28174","TRC22",3,35,135,45
"28175","TRC22",3,36,20,19
"28176","TRC22",3,37,150,48
"28177","TRC22",3,38,98,57
"28178","TRC22",3,39,16,87
"28179","TRC22",3,40,32,51
"28180","TRC22",3,41,110,8
"28181","TRC22",3,42,80,1
"28182","TRC22",3,51,83,46
"28183","TRC22",3,59,70,98
"28184","TRC22",3,110,36,64
"28185","TRC22",6,4,71,98
"28186","TRC22",6,5,11,93
"28187","TRC22",6,35,20,73
"28188","TRC22",6,36,64,38
"28189","TRC22",6,37,46,72
"28190","TRC22",6,38,122,40
"28191","TRC22",6,39,16,29
"28192","TRC22",6,40,111,72
"28193","TRC22",6,41,114,45
"28194","TRC22",6,42,99,30
"28195","TRC22",6,51,78,11
"28196","TRC22",6,59,24,27
"28197","TRC22",6,110,16,55
"28198","TRC22",7,4,122,91
"28199","TRC22",7,5,106,10
"28200","TRC22",7,35,60,6
"28201","TRC22",7,36,78,12
"28202","TRC22",7,37,133,87
"28203","TRC22",7,38,91,94
"28204","TRC22",7,39,130,94
"28205","TRC22",7,40,15,9
"28206","TRC22",7,41,55,73
"28207","TRC22",7,42,119,94
"28208","TRC22",7,51,34,36
"28209","TRC22",7,59,31,22
"28210","TRC22",7,110,94,38
"28211","TRC22",12,4,117,6
"28212","TRC22",12,5,145,15
"28213","TRC22",12,35,86,86
"28214","TRC22",12,36,140,68
"28215","TRC22",12,37,128,33
"28216","TRC22",12,38,44,70
"28217","TRC22",12,39,35,40
"28218","TRC22",12,40,48,36
"28219","TRC22",12,41,139,19
"28220","TRC22",12,42,149,91
"28221","TRC22",12,51,91,34
"28222","TRC22",12,59,29,89
"28223","TRC22",12,110,44,71
"28224","TRC22",13,4,87,18
"28225","TRC22",13,5,139,73
"28226","TRC22",13,35,10,68
"28227","TRC22",13,36,108,79
"28228","TRC22",13,37,73,64
"28229","TRC22",13,38,124,88
"28230","TRC22",13,39,30,52
"28231","TRC22",13,40,17,88
"28232","TRC22",13,41,39,72
"28233","TRC22",13,42,120,27
"28234","TRC22",13,51,85,68
"28235","TRC22",13,59,74,56
"28236","TRC22",13,110,146,5
"28237","TRC22",15,4,20,27
"28238","TRC22",15,5,46,41
"28239","TRC22",15,35,132,17
"28240","TRC22",15,36,93,46
"28241","TRC22",15,37,84,9
"28242","TRC22",15,38,79,77
"28243","TRC22",15,39,38,98
"28244","TRC22",15,40,27,98
"28245","TRC22",15,41,61,1
"28246","TRC22",15,42,140,65
"28247","TRC22",15,51,43,8
"28248","TRC22",15,59,14,83
"28249","TRC22",15,110,150,30
"28250","TRC22",18,4,82,75
"28251","TRC22",18,5,139,58
"28252","TRC22",18,35,62,50
"28253","TRC22",18,36,110,95
"28254","TRC22",18,37,135,11
"28255","TRC22",18,38,19,100
"28256","TRC22",18,39,86,65
"28257","TRC22",18,40,123,42
"28258","TRC22",18,41,20,19
"28259","TRC22",18,42,125,9
"28260","TRC22",18,51,73,58
"28261","TRC22",18,59,16,45
"28262","TRC22",18,110,22,89
"28263","TRC22",19,4,61,31
"28264","TRC22",19,5,82,59
"28265","TRC22",19,35,143,99
"28266","TRC22",19,36,71,22
"28267","TRC22",19,37,79,9
"28268","TRC22",19,38,108,4
"28269","TRC22",19,39,131,52
"28270","TRC22",19,40,19,45
"28271","TRC22",19,41,88,38
"28272","TRC22",19,42,92,25
"28273","TRC22",19,51,51,52
"28274","TRC22",19,59,28,100
"28275","TRC22",19,110,109,77
"28276","TRC22",4,4,75,22
"28277","TRC22",4,5,66,50
"28278","TRC22",4,35,25,26
"28279","TRC22",4,36,34,87
"28280","TRC22",4,37,83,33
"28281","TRC22",4,38,111,39
"28282","TRC22",4,39,111,38
"28283","TRC22",4,40,97,92
"28284","TRC22",4,41,121,100
"28285","TRC22",4,42,72,84
"28286","TRC22",4,51,72,39
"28287","TRC22",4,59,36,17
"28288","TRC22",4,110,28,42
"28289","TRC22",11,4,79,41
"28290","TRC22",11,5,18,55
"28291","TRC22",11,35,105,89
"28292","TRC22",11,36,43,100
"28293","TRC22",11,37,64,23
"28294","TRC22",11,38,37,19
"28295","TRC22",11,39,64,24
"28296","TRC22",11,40,148,25
"28297","TRC22",11,41,51,59
"28298","TRC22",11,42,114,57
"28299","TRC22",11,51,132,84
"28300","TRC22",11,59,105,5
"28301","TRC22",11,110,142,88
"28302","TRC22",8,4,44,73
"28303","TRC22",8,5,98,79
"28304","TRC22",8,35,69,47
"28305","TRC22",8,36,141,77
"28306","TRC22",8,37,48,65
"28307","TRC22",8,38,74,15
"28308","TRC22",8,39,110,3
"28309","TRC22",8,40,55,66
"28310","TRC22",8,41,69,3
"28311","TRC22",8,42,129,22
"28312","TRC22",8,51,86,48
"28313","TRC22",8,59,123,25
"28314","TRC22",8,110,15,100
"28315","TRC22",9,4,40,16
"28316","TRC22",9,5,73,27
"28317","TRC22",9,35,102,78
"28318","TRC22",9,36,91,94
"28319","TRC22",9,37,87,58
"28320","TRC22",9,38,29,94
"28321","TRC22",9,39,119,68
"28322","TRC22",9,40,37,67
"28323","TRC22",9,41,138,16
"28324","TRC22",9,42,40,70
"28325","TRC22",9,51,17,53
"28326","TRC22",9,59,61,27
"28327","TRC22",9,110,10,23
"28328","TRC22",10,4,37,28
"28329","TRC22",10,5,113,6
"28330","TRC22",10,35,122,63
"28331","TRC22",10,36,83,27
"28332","TRC22",10,37,42,31
"28333","TRC22",10,38,131,88
"28334","TRC22",10,39,50,30
"28335","TRC22",10,40,91,36
"28336","TRC22",10,41,69,47
"28337","TRC22",10,42,54,11
"28338","TRC22",10,51,102,81
"28339","TRC22",10,59,11,54
"28340","TRC22",10,110,143,63
"28341","TRC22",14,4,108,40
"28342","TRC22",14,5,135,62
"28343","TRC22",14,35,63,94
"28344","TRC22",14,36,57,89
"28345","TRC22",14,37,101,21
"28346","TRC22",14,38,87,44
"28347","TRC22",14,39,117,8
"28348","TRC22",14,40,79,97
"28349","TRC22",14,41,134,6
"28350","TRC22",14,42,132,4
"28351","TRC22",14,51,87,32
"28352","TRC22",14,59,55,90
"28353","TRC22",14,110,68,1
"28354","TRC22",16,4,106,70
"28355","TRC22",16,5,110,69
"28356","TRC22",16,35,27,15
"28357","TRC22",16,36,120,41
"28358","TRC22",16,37,78,53
"28359","TRC22",16,38,29,75
"28360","TRC22",16,39,131,3
"28361","TRC22",16,40,134,34
"28362","TRC22",16,41,107,47
"28363","TRC22",16,42,141,83
"28364","TRC22",16,51,32,80
"28365","TRC22",16,59,142,6
"28366","TRC22",16,110,98,9
"28367","TRC22",17,4,85,36
"28368","TRC22",17,5,80,72
"28369","TRC22",17,35,111,27
"28370","TRC22",17,36,97,89
"28371","TRC22",17,37,146,31
"28372","TRC22",17,38,60,82
"28373","TRC22",17,39,115,53
"28374","TRC22",17,40,77,6
"28375","TRC22",17,41,97,89
"28376","TRC22",17,42,42,17
"28377","TRC22",17,51,146,91
"28378","TRC22",17,59,72,13
"28379","TRC22",17,110,76,74
"28380","TRC22",1,4,101,6
"28381","TRC22",1,5,129,26
"28382","TRC22",1,35,32,96
"28383","TRC22",1,36,91,95
"28384","TRC22",1,37,40,25
"28385","TRC22",1,38,131,71
"28386","TRC22",1,39,64,43
"28387","TRC22",1,40,92,18
"28388","TRC22",1,41,137,75
"28389","TRC22",1,42,101,3
"28390","TRC22",1,51,69,83
"28391","TRC22",1,59,50,99
"28392","TRC22",1,110,97,25
"28393","TRC22",5,4,83,57
"28394","TRC22",5,5,52,70
"28395","TRC22",5,35,130,83
"28396","TRC22",5,36,39,6
"28397","TRC22",5,37,68,16
"28398","TRC22",5,38,111,31
"28399","TRC22",5,39,131,40
"28400","TRC22",5,40,24,20
"28401","TRC22",5,41,43,26
"28402","TRC22",5,42,149,74
"28403","TRC22",5,51,115,85
"28404","TRC22",5,59,52,33
"28405","TRC22",5,110,104,46
"28406","TRC31",2,4,85,86
"28407","TRC31",2,5,94,10
"28408","TRC31",2,35,29,75
"28409","TRC31",2,36,23,37
"28410","TRC31",2,37,20,81
"28411","TRC31",2,38,146,3
"28412","TRC31",2,39,41,4
"28413","TRC31",2,40,68,62
"28414","TRC31",2,41,68,94
"28415","TRC31",2,42,124,91
"28416","TRC31",2,51,69,53
"28417","TRC31",2,59,131,57
"28418","TRC31",2,110,109,3
"28419","TRC31",3,4,150,41
"28420","TRC31",3,5,12,8
"28421","TRC31",3,35,98,50
"28422","TRC31",3,36,39,33
"28423","TRC31",3,37,117,58
"28424","TRC31",3,38,12,73
"28425","TRC31",3,39,128,18
"28426","TRC31",3,40,92,54
"28427","TRC31",3,41,42,4
"28428","TRC31",3,42,101,49
"28429","TRC31",3,51,63,10
"28430","TRC31",3,59,51,13
"28431","TRC31",3,110,125,69
"28432","TRC31",6,4,36,72
"28433","TRC31",6,5,118,26
"28434","TRC31",6,35,40,31
"28435","TRC31",6,36,134,60
"28436","TRC31",6,37,46,98
"28437","TRC31",6,38,105,51
"28438","TRC31",6,39,147,89
"28439","TRC31",6,40,30,72
"28440","TRC31",6,41,92,59
"28441","TRC31",6,42,138,21
"28442","TRC31",6,51,19,55
"28443","TRC31",6,59,127,73
"28444","TRC31",6,110,130,86
"28445","TRC31",7,4,66,96
"28446","TRC31",7,5,107,99
"28447","TRC31",7,35,79,51
"28448","TRC31",7,36,25,32
"28449","TRC31",7,37,76,25
"28450","TRC31",7,38,133,61
"28451","TRC31",7,39,149,92
"28452","TRC31",7,40,107,100
"28453","TRC31",7,41,52,34
"28454","TRC31",7,42,44,6
"28455","TRC31",7,51,66,21
"28456","TRC31",7,59,56,49
"28457","TRC31",7,110,29,87
"28458","TRC31",12,4,140,89
"28459","TRC31",12,5,34,34
"28460","TRC31",12,35,22,6
"28461","TRC31",12,36,150,4
"28462","TRC31",12,37,42,54
"28463","TRC31",12,38,85,15
"28464","TRC31",12,39,42,92
"28465","TRC31",12,40,24,28
"28466","TRC31",12,41,53,53
"28467","TRC31",12,42,46,87
"28468","TRC31",12,51,15,41
"28469","TRC31",12,59,78,93
"28470","TRC31",12,110,75,88
"28471","TRC31",13,4,20,31
"28472","TRC31",13,5,146,12
"28473","TRC31",13,35,111,16
"28474","TRC31",13,36,132,23
"28475","TRC31",13,37,127,31
"28476","TRC31",13,38,91,50
"28477","TRC31",13,39,138,10
"28478","TRC31",13,40,108,17
"28479","TRC31",13,41,137,25
"28480","TRC31",13,42,47,40
"28481","TRC31",13,51,114,59
"28482","TRC31",13,59,131,33
"28483","TRC31",13,110,39,86
"28484","TRC31",15,4,18,13
"28485","TRC31",15,5,60,21
"28486","TRC31",15,35,69,59
"28487","TRC31",15,36,110,64
"28488","TRC31",15,37,84,47
"28489","TRC31",15,38,107,31
"28490","TRC31",15,39,26,95
"28491","TRC31",15,40,98,18
"28492","TRC31",15,41,86,21
"28493","TRC31",15,42,123,26
"28494","TRC31",15,51,114,66
"28495","TRC31",15,59,65,78
"28496","TRC31",15,110,124,100
"28497","TRC31",18,4,115,29
"28498","TRC31",18,5,43,41
"28499","TRC31",18,35,146,35
"28500","TRC31",18,36,122,9
"28501","TRC31",18,37,64,65
"28502","TRC31",18,38,99,2
"28503","TRC31",18,39,27,21
"28504","TRC31",18,40,146,37
"28505","TRC31",18,41,57,48
"28506","TRC31",18,42,45,88
"28507","TRC31",18,51,110,56
"28508","TRC31",18,59,140,99
"28509","TRC31",18,110,14,25
"28510","TRC31",19,4,115,24
"28511","TRC31",19,5,57,77
"28512","TRC31",19,35,48,82
"28513","TRC31",19,36,125,1
"28514","TRC31",19,37,122,39
"28515","TRC31",19,38,67,64
"28516","TRC31",19,39,55,59
"28517","TRC31",19,40,150,10
"28518","TRC31",19,41,59,57
"28519","TRC31",19,42,52,77
"28520","TRC31",19,51,81,30
"28521","TRC31",19,59,66,5
"28522","TRC31",19,110,131,39
"28523","TRC31",4,4,26,82
"28524","TRC31",4,5,111,35
"28525","TRC31",4,35,81,84
"28526","TRC31",4,36,64,24
"28527","TRC31",4,37,23,11
"28528","TRC31",4,38,113,5
"28529","TRC31",4,39,138,21
"28530","TRC31",4,40,33,74
"28531","TRC31",4,41,123,43
"28532","TRC31",4,42,102,73
"28533","TRC31",4,51,123,85
"28534","TRC31",4,59,149,77
"28535","TRC31",4,110,74,6
"28536","TRC31",11,4,10,7
"28537","TRC31",11,5,99,85
"28538","TRC31",11,35,101,56
"28539","TRC31",11,36,137,21
"28540","TRC31",11,37,98,53
"28541","TRC31",11,38,112,35
"28542","TRC31",11,39,120,24
"28543","TRC31",11,40,16,28
"28544","TRC31",11,41,87,35
"28545","TRC31",11,42,140,23
"28546","TRC31",11,51,69,97
"28547","TRC31",11,59,120,1
"28548","TRC31",11,110,137,36
"28549","TRC31",8,4,18,74
"28550","TRC31",8,5,87,22
"28551","TRC31",8,35,59,52
"28552","TRC31",8,36,131,80
"28553","TRC31",8,37,123,14
"28554","TRC31",8,38,121,93
"28555","TRC31",8,39,17,6
"28556","TRC31",8,40,120,6
"28557","TRC31",8,41,125,26
"28558","TRC31",8,42,118,97
"28559","TRC31",8,51,54,11
"28560","TRC31",8,59,149,61
"28561","TRC31",8,110,123,100
"28562","TRC31",9,4,48,15
"28563","TRC31",9,5,15,24
"28564","TRC31",9,35,144,31
"28565","TRC31",9,36,86,29
"28566","TRC31",9,37,31,70
"28567","TRC31",9,38,30,24
"28568","TRC31",9,39,103,64
"28569","TRC31",9,40,53,57
"28570","TRC31",9,41,135,34
"28571","TRC31",9,42,40,94
"28572","TRC31",9,51,150,2
"28573","TRC31",9,59,74,57
"28574","TRC31",9,110,33,59
"28575","TRC31",10,4,91,69
"28576","TRC31",10,5,65,9
"28577","TRC31",10,35,78,25
"28578","TRC31",10,36,40,88
"28579","TRC31",10,37,14,42
"28580","TRC31",10,38,63,13
"28581","TRC31",10,39,88,98
"28582","TRC31",10,40,88,2
"28583","TRC31",10,41,110,27
"28584","TRC31",10,42,16,59
"28585","TRC31",10,51,113,54
"28586","TRC31",10,59,114,76
"28587","TRC31",10,110,78,33
"28588","TRC31",14,4,55,32
"28589","TRC31",14,5,13,72
"28590","TRC31",14,35,130,80
"28591","TRC31",14,36,128,57
"28592","TRC31",14,37,36,57
"28593","TRC31",14,38,119,4
"28594","TRC31",14,39,38,33
"28595","TRC31",14,40,44,73
"28596","TRC31",14,41,114,2
"28597","TRC31",14,42,23,86
"28598","TRC31",14,51,52,21
"28599","TRC31",14,59,44,34
"28600","TRC31",14,110,96,53
"28601","TRC31",16,4,81,25
"28602","TRC31",16,5,131,42
"28603","TRC31",16,35,20,98
"28604","TRC31",16,36,20,25
"28605","TRC31",16,37,138,22
"28606","TRC31",16,38,10,82
"28607","TRC31",16,39,13,83
"28608","TRC31",16,40,76,45
"28609","TRC31",16,41,50,58
"28610","TRC31",16,42,140,74
"28611","TRC31",16,51,87,82
"28612","TRC31",16,59,35,93
"28613","TRC31",16,110,65,90
"28614","TRC31",17,4,12,94
"28615","TRC31",17,5,56,10
"28616","TRC31",17,35,71,59
"28617","TRC31",17,36,121,90
"28618","TRC31",17,37,96,6
"28619","TRC31",17,38,56,30
"28620","TRC31",17,39,90,78
"28621","TRC31",17,40,20,50
"28622","TRC31",17,41,50,71
"28623","TRC31",17,42,87,97
"28624","TRC31",17,51,25,55
"28625","TRC31",17,59,36,42
"28626","TRC31",17,110,96,16
"28627","TRC31",1,4,81,8
"28628","TRC31",1,5,134,42
"28629","TRC31",1,35,149,99
"28630","TRC31",1,36,115,82
"28631","TRC31",1,37,79,46
"28632","TRC31",1,38,35,90
"28633","TRC31",1,39,46,83
"28634","TRC31",1,40,56,65
"28635","TRC31",1,41,37,36
"28636","TRC31",1,42,126,94
"28637","TRC31",1,51,32,55
"28638","TRC31",1,59,132,5
"28639","TRC31",1,110,41,39
"28640","TRC31",5,4,32,68
"28641","TRC31",5,5,53,21
"28642","TRC31",5,35,135,99
"28643","TRC31",5,36,87,11
"28644","TRC31",5,37,86,97
"28645","TRC31",5,38,128,21
"28646","TRC31",5,39,77,56
"28647","TRC31",5,40,101,44
"28648","TRC31",5,41,108,9
"28649","TRC31",5,42,85,20
"28650","TRC31",5,51,87,89
"28651","TRC31",5,59,74,15
"28652","TRC31",5,110,64,63
"28653","TRC32",2,4,148,6
"28654","TRC32",2,5,43,68
"28655","TRC32",2,35,73,29
"28656","TRC32",2,36,114,66
"28657","TRC32",2,37,42,52
"28658","TRC32",2,38,90,66
"28659","TRC32",2,39,82,84
"28660","TRC32",2,40,56,30
"28661","TRC32",2,41,109,42
"28662","TRC32",2,42,58,100
"28663","TRC32",2,51,105,100
"28664","TRC32",2,59,141,69
"28665","TRC32",2,110,97,66
"28666","TRC32",3,4,53,29
"28667","TRC32",3,5,126,21
"28668","TRC32",3,35,75,8
"28669","TRC32",3,36,17,64
"28670","TRC32",3,37,25,1
"28671","TRC32",3,38,80,77
"28672","TRC32",3,39,69,27
"28673","TRC32",3,40,102,50
"28674","TRC32",3,41,93,84
"28675","TRC32",3,42,44,65
"28676","TRC32",3,51,128,74
"28677","TRC32",3,59,86,86
"28678","TRC32",3,110,31,16
"28679","TRC32",6,4,118,63
"28680","TRC32",6,5,102,91
"28681","TRC32",6,35,34,69
"28682","TRC32",6,36,109,35
"28683","TRC32",6,37,44,23
"28684","TRC32",6,38,36,87
"28685","TRC32",6,39,68,10
"28686","TRC32",6,40,74,18
