"","regionCode","groupID","indicatorID","N","value"
"25015","TRB24",10,68,130,41
"25016","TRB24",10,97,75,93
"25017","TRB24",10,98,22,56
"25018","TRB24",10,99,15,80
"25019","TRB24",10,100,62,27
"25020","TRB24",10,101,147,29
"25021","TRB24",14,7,115,28
"25022","TRB24",14,8,108,25
"25023","TRB24",14,9,25,50
"25024","TRB24",14,44,48,53
"25025","TRB24",14,45,68,61
"25026","TRB24",14,53,44,59
"25027","TRB24",14,68,24,24
"25028","TRB24",14,97,74,76
"25029","TRB24",14,98,103,10
"25030","TRB24",14,99,76,58
"25031","TRB24",14,100,50,43
"25032","TRB24",14,101,83,58
"25033","TRB24",16,7,97,42
"25034","TRB24",16,8,17,35
"25035","TRB24",16,9,131,53
"25036","TRB24",16,44,18,3
"25037","TRB24",16,45,14,94
"25038","TRB24",16,53,128,30
"25039","TRB24",16,68,33,96
"25040","TRB24",16,97,106,29
"25041","TRB24",16,98,142,43
"25042","TRB24",16,99,98,17
"25043","TRB24",16,100,145,49
"25044","TRB24",16,101,135,66
"25045","TRB24",17,7,49,98
"25046","TRB24",17,8,43,98
"25047","TRB24",17,9,16,36
"25048","TRB24",17,44,112,77
"25049","TRB24",17,45,35,22
"25050","TRB24",17,53,13,94
"25051","TRB24",17,68,102,69
"25052","TRB24",17,97,105,88
"25053","TRB24",17,98,55,12
"25054","TRB24",17,99,71,41
"25055","TRB24",17,100,29,49
"25056","TRB24",17,101,79,9
"25057","TRB24",1,7,21,94
"25058","TRB24",1,8,145,71
"25059","TRB24",1,9,102,91
"25060","TRB24",1,44,49,18
"25061","TRB24",1,45,20,53
"25062","TRB24",1,53,28,50
"25063","TRB24",1,68,36,27
"25064","TRB24",1,97,98,20
"25065","TRB24",1,98,54,1
"25066","TRB24",1,99,84,24
"25067","TRB24",1,100,26,54
"25068","TRB24",1,101,136,24
"25069","TRB24",5,7,13,28
"25070","TRB24",5,8,132,25
"25071","TRB24",5,9,22,29
"25072","TRB24",5,44,34,91
"25073","TRB24",5,45,29,85
"25074","TRB24",5,53,143,92
"25075","TRB24",5,68,63,74
"25076","TRB24",5,97,83,30
"25077","TRB24",5,98,40,4
"25078","TRB24",5,99,30,92
"25079","TRB24",5,100,90,67
"25080","TRB24",5,101,111,60
"25081","TRC11",2,7,79,34
"25082","TRC11",2,8,39,46
"25083","TRC11",2,9,147,38
"25084","TRC11",2,44,83,44
"25085","TRC11",2,45,35,71
"25086","TRC11",2,53,79,67
"25087","TRC11",2,68,134,60
"25088","TRC11",2,97,56,11
"25089","TRC11",2,98,34,35
"25090","TRC11",2,99,89,4
"25091","TRC11",2,100,30,59
"25092","TRC11",2,101,40,55
"25093","TRC11",3,7,101,31
"25094","TRC11",3,8,123,58
"25095","TRC11",3,9,50,35
"25096","TRC11",3,44,31,64
"25097","TRC11",3,45,23,18
"25098","TRC11",3,53,132,33
"25099","TRC11",3,68,45,42
"25100","TRC11",3,97,56,4
"25101","TRC11",3,98,107,69
"25102","TRC11",3,99,98,3
"25103","TRC11",3,100,93,80
"25104","TRC11",3,101,30,48
"25105","TRC11",6,7,108,70
"25106","TRC11",6,8,137,95
"25107","TRC11",6,9,58,78
"25108","TRC11",6,44,81,2
"25109","TRC11",6,45,146,9
"25110","TRC11",6,53,13,87
"25111","TRC11",6,68,13,81
"25112","TRC11",6,97,32,18
"25113","TRC11",6,98,60,87
"25114","TRC11",6,99,26,2
"25115","TRC11",6,100,23,22
"25116","TRC11",6,101,150,79
"25117","TRC11",7,7,117,81
"25118","TRC11",7,8,82,64
"25119","TRC11",7,9,135,25
"25120","TRC11",7,44,29,22
"25121","TRC11",7,45,102,33
"25122","TRC11",7,53,71,35
"25123","TRC11",7,68,12,35
"25124","TRC11",7,97,115,58
"25125","TRC11",7,98,104,31
"25126","TRC11",7,99,64,87
"25127","TRC11",7,100,62,9
"25128","TRC11",7,101,146,46
"25129","TRC11",12,7,30,94
"25130","TRC11",12,8,133,15
"25131","TRC11",12,9,85,75
"25132","TRC11",12,44,29,76
"25133","TRC11",12,45,30,57
"25134","TRC11",12,53,38,83
"25135","TRC11",12,68,144,40
"25136","TRC11",12,97,81,88
"25137","TRC11",12,98,81,57
"25138","TRC11",12,99,19,16
"25139","TRC11",12,100,123,32
"25140","TRC11",12,101,53,81
"25141","TRC11",13,7,50,59
"25142","TRC11",13,8,137,85
"25143","TRC11",13,9,104,39
"25144","TRC11",13,44,113,52
"25145","TRC11",13,45,33,19
"25146","TRC11",13,53,63,85
"25147","TRC11",13,68,135,10
"25148","TRC11",13,97,121,13
"25149","TRC11",13,98,109,97
"25150","TRC11",13,99,28,64
"25151","TRC11",13,100,90,83
"25152","TRC11",13,101,61,1
"25153","TRC11",15,7,141,57
"25154","TRC11",15,8,147,5
"25155","TRC11",15,9,128,99
"25156","TRC11",15,44,54,6
"25157","TRC11",15,45,142,69
"25158","TRC11",15,53,72,100
"25159","TRC11",15,68,133,71
"25160","TRC11",15,97,57,88
"25161","TRC11",15,98,142,5
"25162","TRC11",15,99,88,37
"25163","TRC11",15,100,64,4
"25164","TRC11",15,101,76,87
"25165","TRC11",18,7,47,86
"25166","TRC11",18,8,118,8
"25167","TRC11",18,9,143,7
"25168","TRC11",18,44,108,19
"25169","TRC11",18,45,68,58
"25170","TRC11",18,53,25,93
"25171","TRC11",18,68,150,6
"25172","TRC11",18,97,80,95
"25173","TRC11",18,98,103,99
"25174","TRC11",18,99,88,68
"25175","TRC11",18,100,32,21
"25176","TRC11",18,101,81,40
"25177","TRC11",19,7,113,55
"25178","TRC11",19,8,34,1
"25179","TRC11",19,9,145,39
"25180","TRC11",19,44,73,63
"25181","TRC11",19,45,19,94
"25182","TRC11",19,53,138,91
"25183","TRC11",19,68,21,55
"25184","TRC11",19,97,71,83
"25185","TRC11",19,98,56,53
"25186","TRC11",19,99,57,72
"25187","TRC11",19,100,27,22
"25188","TRC11",19,101,77,58
"25189","TRC11",4,7,101,77
"25190","TRC11",4,8,40,98
"25191","TRC11",4,9,74,61
"25192","TRC11",4,44,86,16
"25193","TRC11",4,45,142,31
"25194","TRC11",4,53,38,21
"25195","TRC11",4,68,12,59
"25196","TRC11",4,97,109,29
"25197","TRC11",4,98,93,68
"25198","TRC11",4,99,128,97
"25199","TRC11",4,100,20,79
"25200","TRC11",4,101,13,17
"25201","TRC11",11,7,57,52
"25202","TRC11",11,8,10,42
"25203","TRC11",11,9,42,58
"25204","TRC11",11,44,120,79
"25205","TRC11",11,45,89,60
"25206","TRC11",11,53,53,21
"25207","TRC11",11,68,109,52
"25208","TRC11",11,97,46,39
"25209","TRC11",11,98,73,44
"25210","TRC11",11,99,44,87
"25211","TRC11",11,100,144,94
"25212","TRC11",11,101,42,45
"25213","TRC11",8,7,119,97
"25214","TRC11",8,8,93,45
"25215","TRC11",8,9,60,31
"25216","TRC11",8,44,46,17
"25217","TRC11",8,45,119,94
"25218","TRC11",8,53,19,67
"25219","TRC11",8,68,30,73
"25220","TRC11",8,97,20,23
"25221","TRC11",8,98,53,2
"25222","TRC11",8,99,149,50
"25223","TRC11",8,100,67,84
"25224","TRC11",8,101,90,70
"25225","TRC11",9,7,137,78
"25226","TRC11",9,8,12,29
"25227","TRC11",9,9,19,13
"25228","TRC11",9,44,63,44
"25229","TRC11",9,45,120,69
"25230","TRC11",9,53,91,15
"25231","TRC11",9,68,129,82
"25232","TRC11",9,97,78,30
"25233","TRC11",9,98,39,43
"25234","TRC11",9,99,116,1
"25235","TRC11",9,100,34,28
"25236","TRC11",9,101,134,10
"25237","TRC11",10,7,112,79
"25238","TRC11",10,8,56,12
"25239","TRC11",10,9,20,66
"25240","TRC11",10,44,85,25
"25241","TRC11",10,45,118,34
"25242","TRC11",10,53,89,27
"25243","TRC11",10,68,141,61
"25244","TRC11",10,97,77,94
"25245","TRC11",10,98,54,86
"25246","TRC11",10,99,95,46
"25247","TRC11",10,100,58,86
"25248","TRC11",10,101,78,2
"25249","TRC11",14,7,31,32
"25250","TRC11",14,8,16,48
"25251","TRC11",14,9,78,41
"25252","TRC11",14,44,143,82
"25253","TRC11",14,45,78,61
"25254","TRC11",14,53,20,65
"25255","TRC11",14,68,35,2
"25256","TRC11",14,97,56,85
"25257","TRC11",14,98,56,57
"25258","TRC11",14,99,69,13
"25259","TRC11",14,100,100,15
"25260","TRC11",14,101,107,18
"25261","TRC11",16,7,61,4
"25262","TRC11",16,8,62,78
"25263","TRC11",16,9,86,81
"25264","TRC11",16,44,103,59
"25265","TRC11",16,45,133,16
"25266","TRC11",16,53,31,20
"25267","TRC11",16,68,77,6
"25268","TRC11",16,97,102,94
"25269","TRC11",16,98,49,33
"25270","TRC11",16,99,138,3
"25271","TRC11",16,100,144,12
"25272","TRC11",16,101,66,63
"25273","TRC11",17,7,111,1
"25274","TRC11",17,8,74,88
"25275","TRC11",17,9,144,21
"25276","TRC11",17,44,135,85
"25277","TRC11",17,45,146,12
"25278","TRC11",17,53,16,15
"25279","TRC11",17,68,36,79
"25280","TRC11",17,97,35,49
"25281","TRC11",17,98,60,26
"25282","TRC11",17,99,39,69
"25283","TRC11",17,100,119,85
"25284","TRC11",17,101,54,33
"25285","TRC11",1,7,39,74
"25286","TRC11",1,8,34,71
"25287","TRC11",1,9,60,10
"25288","TRC11",1,44,53,82
"25289","TRC11",1,45,89,98
"25290","TRC11",1,53,36,79
"25291","TRC11",1,68,83,1
"25292","TRC11",1,97,10,95
"25293","TRC11",1,98,136,24
"25294","TRC11",1,99,49,74
"25295","TRC11",1,100,145,8
"25296","TRC11",1,101,77,27
"25297","TRC11",5,7,111,51
"25298","TRC11",5,8,64,65
"25299","TRC11",5,9,109,29
"25300","TRC11",5,44,67,73
"25301","TRC11",5,45,128,4
"25302","TRC11",5,53,97,6
"25303","TRC11",5,68,48,94
"25304","TRC11",5,97,38,69
"25305","TRC11",5,98,105,46
"25306","TRC11",5,99,30,34
"25307","TRC11",5,100,11,68
"25308","TRC11",5,101,79,23
"25309","TRC12",2,7,30,20
"25310","TRC12",2,8,13,8
"25311","TRC12",2,9,41,31
"25312","TRC12",2,44,127,11
"25313","TRC12",2,45,82,64
"25314","TRC12",2,53,20,23
"25315","TRC12",2,68,110,6
"25316","TRC12",2,97,124,4
"25317","TRC12",2,98,115,61
"25318","TRC12",2,99,37,32
"25319","TRC12",2,100,75,1
"25320","TRC12",2,101,96,14
"25321","TRC12",3,7,16,49
"25322","TRC12",3,8,74,77
"25323","TRC12",3,9,16,17
"25324","TRC12",3,44,18,73
"25325","TRC12",3,45,82,36
"25326","TRC12",3,53,104,87
"25327","TRC12",3,68,42,44
"25328","TRC12",3,97,95,73
"25329","TRC12",3,98,113,12
"25330","TRC12",3,99,59,11
"25331","TRC12",3,100,42,100
"25332","TRC12",3,101,27,21
"25333","TRC12",6,7,133,50
"25334","TRC12",6,8,50,24
"25335","TRC12",6,9,50,94
"25336","TRC12",6,44,94,22
"25337","TRC12",6,45,71,74
"25338","TRC12",6,53,72,80
"25339","TRC12",6,68,124,84
"25340","TRC12",6,97,119,65
"25341","TRC12",6,98,47,66
"25342","TRC12",6,99,134,76
"25343","TRC12",6,100,48,46
"25344","TRC12",6,101,93,36
"25345","TRC12",7,7,49,16
"25346","TRC12",7,8,121,95
"25347","TRC12",7,9,111,7
"25348","TRC12",7,44,130,19
"25349","TRC12",7,45,83,98
"25350","TRC12",7,53,37,12
"25351","TRC12",7,68,146,99
"25352","TRC12",7,97,120,74
"25353","TRC12",7,98,138,61
"25354","TRC12",7,99,99,27
"25355","TRC12",7,100,67,67
"25356","TRC12",7,101,27,31
"25357","TRC12",12,7,124,19
"25358","TRC12",12,8,110,42
"25359","TRC12",12,9,56,27
"25360","TRC12",12,44,67,41
"25361","TRC12",12,45,43,20
"25362","TRC12",12,53,51,16
"25363","TRC12",12,68,17,3
"25364","TRC12",12,97,26,22
"25365","TRC12",12,98,12,13
"25366","TRC12",12,99,134,3
"25367","TRC12",12,100,120,45
"25368","TRC12",12,101,85,13
"25369","TRC12",13,7,135,91
"25370","TRC12",13,8,86,63
"25371","TRC12",13,9,71,90
"25372","TRC12",13,44,55,62
"25373","TRC12",13,45,108,2
"25374","TRC12",13,53,20,5
"25375","TRC12",13,68,41,21
"25376","TRC12",13,97,138,9
"25377","TRC12",13,98,137,82
"25378","TRC12",13,99,40,15
"25379","TRC12",13,100,75,50
"25380","TRC12",13,101,63,13
"25381","TRC12",15,7,35,35
"25382","TRC12",15,8,141,1
"25383","TRC12",15,9,59,33
"25384","TRC12",15,44,78,99
"25385","TRC12",15,45,14,28
"25386","TRC12",15,53,21,32
"25387","TRC12",15,68,91,99
"25388","TRC12",15,97,65,67
"25389","TRC12",15,98,137,2
"25390","TRC12",15,99,96,74
"25391","TRC12",15,100,66,95
"25392","TRC12",15,101,23,19
"25393","TRC12",18,7,120,50
"25394","TRC12",18,8,67,58
"25395","TRC12",18,9,36,49
"25396","TRC12",18,44,53,35
"25397","TRC12",18,45,116,7
"25398","TRC12",18,53,97,93
"25399","TRC12",18,68,97,88
"25400","TRC12",18,97,72,63
"25401","TRC12",18,98,92,95
"25402","TRC12",18,99,19,31
"25403","TRC12",18,100,109,56
"25404","TRC12",18,101,70,7
"25405","TRC12",19,7,147,99
"25406","TRC12",19,8,126,88
"25407","TRC12",19,9,95,60
"25408","TRC12",19,44,112,68
"25409","TRC12",19,45,89,26
"25410","TRC12",19,53,104,47
"25411","TRC12",19,68,66,12
"25412","TRC12",19,97,23,94
"25413","TRC12",19,98,24,58
"25414","TRC12",19,99,94,24
"25415","TRC12",19,100,129,8
"25416","TRC12",19,101,71,37
"25417","TRC12",4,7,122,26
"25418","TRC12",4,8,118,39
"25419","TRC12",4,9,10,41
"25420","TRC12",4,44,110,95
"25421","TRC12",4,45,93,5
"25422","TRC12",4,53,83,25
"25423","TRC12",4,68,65,11
"25424","TRC12",4,97,120,22
"25425","TRC12",4,98,31,90
"25426","TRC12",4,99,56,76
"25427","TRC12",4,100,48,70
"25428","TRC12",4,101,137,7
"25429","TRC12",11,7,78,53
"25430","TRC12",11,8,83,14
"25431","TRC12",11,9,21,32
"25432","TRC12",11,44,15,63
"25433","TRC12",11,45,22,58
"25434","TRC12",11,53,146,72
"25435","TRC12",11,68,56,58
"25436","TRC12",11,97,44,67
"25437","TRC12",11,98,67,66
"25438","TRC12",11,99,14,54
"25439","TRC12",11,100,93,73
"25440","TRC12",11,101,76,42
"25441","TRC12",8,7,138,39
"25442","TRC12",8,8,81,56
"25443","TRC12",8,9,134,19
"25444","TRC12",8,44,123,72
"25445","TRC12",8,45,13,18
"25446","TRC12",8,53,100,87
"25447","TRC12",8,68,47,72
"25448","TRC12",8,97,133,8
"25449","TRC12",8,98,49,78
"25450","TRC12",8,99,136,68
"25451","TRC12",8,100,73,19
"25452","TRC12",8,101,46,12
"25453","TRC12",9,7,59,10
"25454","TRC12",9,8,134,17
"25455","TRC12",9,9,86,35
"25456","TRC12",9,44,16,28
"25457","TRC12",9,45,90,35
"25458","TRC12",9,53,51,85
"25459","TRC12",9,68,53,97
"25460","TRC12",9,97,135,20
"25461","TRC12",9,98,25,93
"25462","TRC12",9,99,41,75
"25463","TRC12",9,100,99,7
"25464","TRC12",9,101,92,55
"25465","TRC12",10,7,14,19
"25466","TRC12",10,8,117,92
"25467","TRC12",10,9,137,84
"25468","TRC12",10,44,71,47
"25469","TRC12",10,45,146,38
"25470","TRC12",10,53,25,58
"25471","TRC12",10,68,41,91
"25472","TRC12",10,97,41,5
"25473","TRC12",10,98,50,44
"25474","TRC12",10,99,41,23
"25475","TRC12",10,100,18,56
"25476","TRC12",10,101,20,52
"25477","TRC12",14,7,95,37
"25478","TRC12",14,8,110,2
"25479","TRC12",14,9,116,96
"25480","TRC12",14,44,43,89
"25481","TRC12",14,45,110,10
"25482","TRC12",14,53,142,21
"25483","TRC12",14,68,22,33
"25484","TRC12",14,97,60,100
"25485","TRC12",14,98,120,65
"25486","TRC12",14,99,65,28
"25487","TRC12",14,100,89,25
"25488","TRC12",14,101,73,84
"25489","TRC12",16,7,105,79
"25490","TRC12",16,8,61,97
"25491","TRC12",16,9,125,8
"25492","TRC12",16,44,97,75
"25493","TRC12",16,45,82,73
"25494","TRC12",16,53,57,41
"25495","TRC12",16,68,18,73
"25496","TRC12",16,97,33,96
"25497","TRC12",16,98,56,34
"25498","TRC12",16,99,134,100
"25499","TRC12",16,100,16,62
"25500","TRC12",16,101,84,74
"25501","TRC12",17,7,37,81
"25502","TRC12",17,8,47,25
"25503","TRC12",17,9,124,39
"25504","TRC12",17,44,117,47
"25505","TRC12",17,45,43,41
"25506","TRC12",17,53,113,95
"25507","TRC12",17,68,73,16
"25508","TRC12",17,97,135,70
"25509","TRC12",17,98,135,55
"25510","TRC12",17,99,22,2
"25511","TRC12",17,100,84,57
"25512","TRC12",17,101,104,5
"25513","TRC12",1,7,123,9
"25514","TRC12",1,8,111,99
"25515","TRC12",1,9,126,68
"25516","TRC12",1,44,147,65
"25517","TRC12",1,45,69,91
"25518","TRC12",1,53,144,15
"25519","TRC12",1,68,90,86
"25520","TRC12",1,97,104,84
"25521","TRC12",1,98,70,95
"25522","TRC12",1,99,104,22
"25523","TRC12",1,100,17,92
"25524","TRC12",1,101,148,16
"25525","TRC12",5,7,131,24
"25526","TRC12",5,8,84,67
"25527","TRC12",5,9,70,34
"25528","TRC12",5,44,141,4
"25529","TRC12",5,45,76,49
"25530","TRC12",5,53,77,52
"25531","TRC12",5,68,60,90
"25532","TRC12",5,97,13,44
"25533","TRC12",5,98,89,2
"25534","TRC12",5,99,10,67
"25535","TRC12",5,100,102,32
"25536","TRC12",5,101,45,10
"25537","TRC13",2,7,24,71
"25538","TRC13",2,8,148,24
"25539","TRC13",2,9,103,35
"25540","TRC13",2,44,24,33
"25541","TRC13",2,45,121,6
"25542","TRC13",2,53,18,70
"25543","TRC13",2,68,149,73
"25544","TRC13",2,97,57,14
"25545","TRC13",2,98,18,63
"25546","TRC13",2,99,81,23
"25547","TRC13",2,100,27,15
"25548","TRC13",2,101,80,65
"25549","TRC13",3,7,31,31
"25550","TRC13",3,8,146,38
"25551","TRC13",3,9,118,100
"25552","TRC13",3,44,55,96
"25553","TRC13",3,45,31,61
"25554","TRC13",3,53,76,61
"25555","TRC13",3,68,135,20
"25556","TRC13",3,97,134,31
"25557","TRC13",3,98,99,59
"25558","TRC13",3,99,106,47
"25559","TRC13",3,100,98,6
"25560","TRC13",3,101,129,93
"25561","TRC13",6,7,35,27
"25562","TRC13",6,8,93,56
"25563","TRC13",6,9,95,36
"25564","TRC13",6,44,70,90
"25565","TRC13",6,45,14,45
"25566","TRC13",6,53,128,57
"25567","TRC13",6,68,135,35
"25568","TRC13",6,97,59,21
"25569","TRC13",6,98,109,39
"25570","TRC13",6,99,93,11
"25571","TRC13",6,100,24,95
"25572","TRC13",6,101,67,95
"25573","TRC13",7,7,44,28
"25574","TRC13",7,8,37,68
"25575","TRC13",7,9,16,83
"25576","TRC13",7,44,44,43
"25577","TRC13",7,45,142,92
"25578","TRC13",7,53,43,37
"25579","TRC13",7,68,12,64
"25580","TRC13",7,97,44,54
"25581","TRC13",7,98,55,64
"25582","TRC13",7,99,46,41
"25583","TRC13",7,100,30,83
"25584","TRC13",7,101,75,67
"25585","TRC13",12,7,10,73
"25586","TRC13",12,8,23,1
"25587","TRC13",12,9,107,28
"25588","TRC13",12,44,111,95
"25589","TRC13",12,45,41,76
"25590","TRC13",12,53,94,41
"25591","TRC13",12,68,54,65
"25592","TRC13",12,97,45,13
"25593","TRC13",12,98,118,49
"25594","TRC13",12,99,131,23
"25595","TRC13",12,100,91,26
"25596","TRC13",12,101,67,76
"25597","TRC13",13,7,78,62
"25598","TRC13",13,8,86,86
"25599","TRC13",13,9,70,53
"25600","TRC13",13,44,19,3
"25601","TRC13",13,45,76,6
"25602","TRC13",13,53,129,88
"25603","TRC13",13,68,145,23
"25604","TRC13",13,97,108,44
"25605","TRC13",13,98,118,76
"25606","TRC13",13,99,11,93
"25607","TRC13",13,100,87,17
"25608","TRC13",13,101,56,40
"25609","TRC13",15,7,71,25
"25610","TRC13",15,8,39,79
"25611","TRC13",15,9,88,48
"25612","TRC13",15,44,128,19
"25613","TRC13",15,45,115,69
"25614","TRC13",15,53,83,33
"25615","TRC13",15,68,44,32
"25616","TRC13",15,97,136,71
"25617","TRC13",15,98,12,94
"25618","TRC13",15,99,50,36
"25619","TRC13",15,100,133,2
"25620","TRC13",15,101,22,78
"25621","TRC13",18,7,110,23
"25622","TRC13",18,8,55,65
"25623","TRC13",18,9,130,36
"25624","TRC13",18,44,51,55
"25625","TRC13",18,45,39,30
"25626","TRC13",18,53,12,34
"25627","TRC13",18,68,128,44
"25628","TRC13",18,97,106,31
"25629","TRC13",18,98,112,80
"25630","TRC13",18,99,125,84
"25631","TRC13",18,100,87,4
"25632","TRC13",18,101,133,10
"25633","TRC13",19,7,69,89
"25634","TRC13",19,8,103,52
"25635","TRC13",19,9,135,66
"25636","TRC13",19,44,122,19
"25637","TRC13",19,45,100,44
"25638","TRC13",19,53,136,92
"25639","TRC13",19,68,109,29
"25640","TRC13",19,97,50,77
"25641","TRC13",19,98,11,98
"25642","TRC13",19,99,70,50
"25643","TRC13",19,100,41,71
"25644","TRC13",19,101,25,81
"25645","TRC13",4,7,79,21
"25646","TRC13",4,8,109,64
"25647","TRC13",4,9,52,12
"25648","TRC13",4,44,67,68
"25649","TRC13",4,45,77,3
"25650","TRC13",4,53,146,97
"25651","TRC13",4,68,74,91
"25652","TRC13",4,97,44,99
"25653","TRC13",4,98,133,54
"25654","TRC13",4,99,150,97
"25655","TRC13",4,100,79,84
"25656","TRC13",4,101,24,82
"25657","TRC13",11,7,45,5
"25658","TRC13",11,8,61,4
"25659","TRC13",11,9,134,15
"25660","TRC13",11,44,137,21
"25661","TRC13",11,45,84,97
"25662","TRC13",11,53,88,31
"25663","TRC13",11,68,80,65
"25664","TRC13",11,97,100,5
"25665","TRC13",11,98,97,73
"25666","TRC13",11,99,92,69
"25667","TRC13",11,100,112,56
"25668","TRC13",11,101,15,26
"25669","TRC13",8,7,17,92
"25670","TRC13",8,8,96,37
"25671","TRC13",8,9,96,4
"25672","TRC13",8,44,134,83
"25673","TRC13",8,45,106,72
"25674","TRC13",8,53,124,35
"25675","TRC13",8,68,73,68
"25676","TRC13",8,97,94,47
"25677","TRC13",8,98,96,27
"25678","TRC13",8,99,30,59
"25679","TRC13",8,100,32,53
"25680","TRC13",8,101,133,17
"25681","TRC13",9,7,85,47
"25682","TRC13",9,8,67,3
"25683","TRC13",9,9,30,17
"25684","TRC13",9,44,42,62
"25685","TRC13",9,45,65,59
"25686","TRC13",9,53,70,8
"25687","TRC13",9,68,114,76
"25688","TRC13",9,97,82,39
"25689","TRC13",9,98,70,13
"25690","TRC13",9,99,113,35
"25691","TRC13",9,100,40,52
"25692","TRC13",9,101,38,40
"25693","TRC13",10,7,48,17
"25694","TRC13",10,8,119,9
"25695","TRC13",10,9,63,56
"25696","TRC13",10,44,10,79
"25697","TRC13",10,45,79,91
"25698","TRC13",10,53,126,10
"25699","TRC13",10,68,114,48
"25700","TRC13",10,97,149,40
"25701","TRC13",10,98,106,24
"25702","TRC13",10,99,134,29
"25703","TRC13",10,100,131,76
"25704","TRC13",10,101,129,80
"25705","TRC13",14,7,42,63
"25706","TRC13",14,8,102,8
"25707","TRC13",14,9,122,30
"25708","TRC13",14,44,141,29
"25709","TRC13",14,45,40,92
"25710","TRC13",14,53,131,71
"25711","TRC13",14,68,81,74
"25712","TRC13",14,97,101,27
"25713","TRC13",14,98,16,55
"25714","TRC13",14,99,52,70
"25715","TRC13",14,100,10,5
"25716","TRC13",14,101,90,81
"25717","TRC13",16,7,10,55
"25718","TRC13",16,8,39,58
"25719","TRC13",16,9,72,65
"25720","TRC13",16,44,105,70
"25721","TRC13",16,45,20,79
"25722","TRC13",16,53,66,76
"25723","TRC13",16,68,40,10
"25724","TRC13",16,97,51,7
"25725","TRC13",16,98,68,15
"25726","TRC13",16,99,137,39
"25727","TRC13",16,100,133,93
"25728","TRC13",16,101,45,81
"25729","TRC13",17,7,88,91
"25730","TRC13",17,8,136,10
"25731","TRC13",17,9,34,46
"25732","TRC13",17,44,146,82
"25733","TRC13",17,45,73,53
"25734","TRC13",17,53,26,49
"25735","TRC13",17,68,85,92
"25736","TRC13",17,97,148,82
"25737","TRC13",17,98,109,83
"25738","TRC13",17,99,132,5
"25739","TRC13",17,100,71,40
"25740","TRC13",17,101,102,87
"25741","TRC13",1,7,35,5
"25742","TRC13",1,8,126,92
"25743","TRC13",1,9,81,59
"25744","TRC13",1,44,48,95
"25745","TRC13",1,45,128,94
"25746","TRC13",1,53,104,11
"25747","TRC13",1,68,33,77
"25748","TRC13",1,97,134,36
"25749","TRC13",1,98,91,4
"25750","TRC13",1,99,71,77
"25751","TRC13",1,100,138,61
"25752","TRC13",1,101,111,14
"25753","TRC13",5,7,90,27
"25754","TRC13",5,8,79,98
"25755","TRC13",5,9,126,13
"25756","TRC13",5,44,10,82
"25757","TRC13",5,45,19,69
"25758","TRC13",5,53,94,83
"25759","TRC13",5,68,13,87
"25760","TRC13",5,97,126,29
"25761","TRC13",5,98,120,87
"25762","TRC13",5,99,14,28
"25763","TRC13",5,100,67,22
"25764","TRC13",5,101,57,63
"25765","TRC21",2,7,18,40
"25766","TRC21",2,8,100,17
"25767","TRC21",2,9,57,20
"25768","TRC21",2,44,22,45
"25769","TRC21",2,45,135,37
"25770","TRC21",2,53,147,21
"25771","TRC21",2,68,10,41
"25772","TRC21",2,97,65,16
"25773","TRC21",2,98,133,1
"25774","TRC21",2,99,38,69
"25775","TRC21",2,100,38,79
"25776","TRC21",2,101,116,68
"25777","TRC21",3,7,92,40
"25778","TRC21",3,8,53,62
"25779","TRC21",3,9,113,45
"25780","TRC21",3,44,50,73
"25781","TRC21",3,45,39,10
"25782","TRC21",3,53,122,81
"25783","TRC21",3,68,57,17
"25784","TRC21",3,97,25,94
"25785","TRC21",3,98,50,44
"25786","TRC21",3,99,138,57
"25787","TRC21",3,100,132,88
"25788","TRC21",3,101,19,41
"25789","TRC21",6,7,48,2
"25790","TRC21",6,8,38,51
"25791","TRC21",6,9,75,49
"25792","TRC21",6,44,18,54
"25793","TRC21",6,45,118,30
"25794","TRC21",6,53,120,5
"25795","TRC21",6,68,13,82
"25796","TRC21",6,97,146,50
"25797","TRC21",6,98,64,58
"25798","TRC21",6,99,88,95
"25799","TRC21",6,100,37,38
"25800","TRC21",6,101,60,77
"25801","TRC21",7,7,124,10
"25802","TRC21",7,8,126,38
"25803","TRC21",7,9,65,13
"25804","TRC21",7,44,32,53
"25805","TRC21",7,45,32,40
"25806","TRC21",7,53,129,9
"25807","TRC21",7,68,64,22
"25808","TRC21",7,97,60,72
"25809","TRC21",7,98,74,77
"25810","TRC21",7,99,42,35
"25811","TRC21",7,100,69,29
"25812","TRC21",7,101,104,33
"25813","TRC21",12,7,120,59
"25814","TRC21",12,8,13,46
"25815","TRC21",12,9,51,37
"25816","TRC21",12,44,31,32
"25817","TRC21",12,45,28,22
"25818","TRC21",12,53,114,98
"25819","TRC21",12,68,12,2
"25820","TRC21",12,97,150,61
"25821","TRC21",12,98,88,60
"25822","TRC21",12,99,20,89
"25823","TRC21",12,100,12,8
"25824","TRC21",12,101,128,65
"25825","TRC21",13,7,133,31
"25826","TRC21",13,8,73,12
"25827","TRC21",13,9,52,40
"25828","TRC21",13,44,89,98
"25829","TRC21",13,45,105,89
"25830","TRC21",13,53,23,59
"25831","TRC21",13,68,137,22
"25832","TRC21",13,97,39,78
"25833","TRC21",13,98,95,96
"25834","TRC21",13,99,122,39
"25835","TRC21",13,100,142,2
"25836","TRC21",13,101,111,1
