"","regionCode","groupID","indicatorID","N","value"
"8310","TR833",19,106,131,83
"8311","TR833",4,2,133,79
"8312","TR833",4,3,150,72
"8313","TR833",4,6,26,80
"8314","TR833",4,33,12,29
"8315","TR833",4,106,123,92
"8316","TR833",11,2,55,74
"8317","TR833",11,3,111,75
"8318","TR833",11,6,118,22
"8319","TR833",11,33,91,25
"8320","TR833",11,106,88,94
"8321","TR833",8,2,39,36
"8322","TR833",8,3,131,74
"8323","TR833",8,6,28,10
"8324","TR833",8,33,74,31
"8325","TR833",8,106,112,42
"8326","TR833",9,2,39,70
"8327","TR833",9,3,48,28
"8328","TR833",9,6,149,3
"8329","TR833",9,33,21,45
"8330","TR833",9,106,128,86
"8331","TR833",10,2,36,76
"8332","TR833",10,3,58,57
"8333","TR833",10,6,68,95
"8334","TR833",10,33,101,77
"8335","TR833",10,106,43,35
"8336","TR833",14,2,147,4
"8337","TR833",14,3,65,14
"8338","TR833",14,6,64,27
"8339","TR833",14,33,121,5
"8340","TR833",14,106,52,22
"8341","TR833",16,2,27,83
"8342","TR833",16,3,133,95
"8343","TR833",16,6,109,51
"8344","TR833",16,33,25,66
"8345","TR833",16,106,116,1
"8346","TR833",17,2,60,19
"8347","TR833",17,3,11,45
"8348","TR833",17,6,54,38
"8349","TR833",17,33,116,1
"8350","TR833",17,106,121,44
"8351","TR833",1,2,31,18
"8352","TR833",1,3,137,10
"8353","TR833",1,6,79,5
"8354","TR833",1,33,108,34
"8355","TR833",1,106,74,22
"8356","TR833",5,2,72,82
"8357","TR833",5,3,120,19
"8358","TR833",5,6,68,60
"8359","TR833",5,33,143,28
"8360","TR833",5,106,140,27
"8361","TR834",2,2,142,52
"8362","TR834",2,3,88,93
"8363","TR834",2,6,117,48
"8364","TR834",2,33,23,20
"8365","TR834",2,106,58,50
"8366","TR834",3,2,78,56
"8367","TR834",3,3,101,93
"8368","TR834",3,6,84,74
"8369","TR834",3,33,12,40
"8370","TR834",3,106,65,15
"8371","TR834",6,2,104,7
"8372","TR834",6,3,111,94
"8373","TR834",6,6,121,22
"8374","TR834",6,33,120,45
"8375","TR834",6,106,111,42
"8376","TR834",7,2,61,37
"8377","TR834",7,3,130,26
"8378","TR834",7,6,141,87
"8379","TR834",7,33,69,63
"8380","TR834",7,106,71,22
"8381","TR834",12,2,30,7
"8382","TR834",12,3,43,47
"8383","TR834",12,6,18,84
"8384","TR834",12,33,143,85
"8385","TR834",12,106,26,41
"8386","TR834",13,2,50,78
"8387","TR834",13,3,71,69
"8388","TR834",13,6,74,65
"8389","TR834",13,33,26,46
"8390","TR834",13,106,138,13
"8391","TR834",15,2,84,88
"8392","TR834",15,3,98,4
"8393","TR834",15,6,125,60
"8394","TR834",15,33,87,51
"8395","TR834",15,106,56,5
"8396","TR834",18,2,115,63
"8397","TR834",18,3,54,70
"8398","TR834",18,6,114,10
"8399","TR834",18,33,24,85
"8400","TR834",18,106,104,63
"8401","TR834",19,2,17,41
"8402","TR834",19,3,72,54
"8403","TR834",19,6,90,100
"8404","TR834",19,33,94,46
"8405","TR834",19,106,84,85
"8406","TR834",4,2,74,59
"8407","TR834",4,3,108,59
"8408","TR834",4,6,12,2
"8409","TR834",4,33,70,46
"8410","TR834",4,106,64,89
"8411","TR834",11,2,120,91
"8412","TR834",11,3,19,37
"8413","TR834",11,6,49,26
"8414","TR834",11,33,148,23
"8415","TR834",11,106,22,38
"8416","TR834",8,2,142,93
"8417","TR834",8,3,52,83
"8418","TR834",8,6,103,74
"8419","TR834",8,33,127,10
"8420","TR834",8,106,38,78
"8421","TR834",9,2,127,90
"8422","TR834",9,3,65,1
"8423","TR834",9,6,136,46
"8424","TR834",9,33,126,5
"8425","TR834",9,106,76,91
"8426","TR834",10,2,94,43
"8427","TR834",10,3,96,14
"8428","TR834",10,6,43,17
"8429","TR834",10,33,38,83
"8430","TR834",10,106,38,47
"8431","TR834",14,2,64,17
"8432","TR834",14,3,104,7
"8433","TR834",14,6,24,12
"8434","TR834",14,33,55,93
"8435","TR834",14,106,78,69
"8436","TR834",16,2,126,52
"8437","TR834",16,3,144,75
"8438","TR834",16,6,10,6
"8439","TR834",16,33,134,49
"8440","TR834",16,106,101,92
"8441","TR834",17,2,138,13
"8442","TR834",17,3,17,78
"8443","TR834",17,6,53,32
"8444","TR834",17,33,120,39
"8445","TR834",17,106,129,58
"8446","TR834",1,2,150,96
"8447","TR834",1,3,23,73
"8448","TR834",1,6,144,81
"8449","TR834",1,33,64,44
"8450","TR834",1,106,77,72
"8451","TR834",5,2,51,19
"8452","TR834",5,3,97,26
"8453","TR834",5,6,30,2
"8454","TR834",5,33,93,64
"8455","TR834",5,106,60,50
"8456","TR901",2,2,27,51
"8457","TR901",2,3,23,97
"8458","TR901",2,6,55,28
"8459","TR901",2,33,34,52
"8460","TR901",2,106,70,90
"8461","TR901",3,2,148,70
"8462","TR901",3,3,104,69
"8463","TR901",3,6,125,71
"8464","TR901",3,33,112,71
"8465","TR901",3,106,23,66
"8466","TR901",6,2,140,46
"8467","TR901",6,3,130,69
"8468","TR901",6,6,70,60
"8469","TR901",6,33,119,40
"8470","TR901",6,106,90,69
"8471","TR901",7,2,126,97
"8472","TR901",7,3,56,10
"8473","TR901",7,6,46,21
"8474","TR901",7,33,64,13
"8475","TR901",7,106,83,48
"8476","TR901",12,2,94,39
"8477","TR901",12,3,45,95
"8478","TR901",12,6,30,10
"8479","TR901",12,33,44,58
"8480","TR901",12,106,49,59
"8481","TR901",13,2,63,53
"8482","TR901",13,3,148,55
"8483","TR901",13,6,108,72
"8484","TR901",13,33,88,36
"8485","TR901",13,106,69,18
"8486","TR901",15,2,68,61
"8487","TR901",15,3,48,18
"8488","TR901",15,6,97,34
"8489","TR901",15,33,95,62
"8490","TR901",15,106,135,37
"8491","TR901",18,2,126,31
"8492","TR901",18,3,129,15
"8493","TR901",18,6,105,76
"8494","TR901",18,33,63,15
"8495","TR901",18,106,145,74
"8496","TR901",19,2,148,35
"8497","TR901",19,3,69,46
"8498","TR901",19,6,92,34
"8499","TR901",19,33,140,52
"8500","TR901",19,106,56,89
"8501","TR901",4,2,110,53
"8502","TR901",4,3,52,71
"8503","TR901",4,6,133,73
"8504","TR901",4,33,77,64
"8505","TR901",4,106,128,3
"8506","TR901",11,2,115,3
"8507","TR901",11,3,116,25
"8508","TR901",11,6,25,59
"8509","TR901",11,33,30,64
"8510","TR901",11,106,59,1
"8511","TR901",8,2,41,2
"8512","TR901",8,3,135,48
"8513","TR901",8,6,98,66
"8514","TR901",8,33,102,17
"8515","TR901",8,106,137,87
"8516","TR901",9,2,127,100
"8517","TR901",9,3,43,59
"8518","TR901",9,6,69,18
"8519","TR901",9,33,149,19
"8520","TR901",9,106,70,100
"8521","TR901",10,2,42,81
"8522","TR901",10,3,118,94
"8523","TR901",10,6,82,18
"8524","TR901",10,33,146,26
"8525","TR901",10,106,61,68
"8526","TR901",14,2,31,6
"8527","TR901",14,3,119,42
"8528","TR901",14,6,54,57
"8529","TR901",14,33,45,28
"8530","TR901",14,106,82,45
"8531","TR901",16,2,143,34
"8532","TR901",16,3,115,56
"8533","TR901",16,6,67,14
"8534","TR901",16,33,11,9
"8535","TR901",16,106,129,45
"8536","TR901",17,2,99,74
"8537","TR901",17,3,41,93
"8538","TR901",17,6,148,3
"8539","TR901",17,33,57,54
"8540","TR901",17,106,94,64
"8541","TR901",1,2,10,26
"8542","TR901",1,3,63,9
"8543","TR901",1,6,61,64
"8544","TR901",1,33,132,76
"8545","TR901",1,106,147,60
"8546","TR901",5,2,84,88
"8547","TR901",5,3,137,89
"8548","TR901",5,6,92,20
"8549","TR901",5,33,83,4
"8550","TR901",5,106,40,58
"8551","TR902",2,2,74,95
"8552","TR902",2,3,56,72
"8553","TR902",2,6,12,99
"8554","TR902",2,33,73,81
"8555","TR902",2,106,18,42
"8556","TR902",3,2,92,74
"8557","TR902",3,3,13,100
"8558","TR902",3,6,109,79
"8559","TR902",3,33,93,98
"8560","TR902",3,106,119,50
"8561","TR902",6,2,112,63
"8562","TR902",6,3,54,2
"8563","TR902",6,6,150,75
"8564","TR902",6,33,53,94
"8565","TR902",6,106,72,3
"8566","TR902",7,2,80,12
"8567","TR902",7,3,106,14
"8568","TR902",7,6,75,19
"8569","TR902",7,33,34,23
"8570","TR902",7,106,136,86
"8571","TR902",12,2,16,43
"8572","TR902",12,3,72,60
"8573","TR902",12,6,76,26
"8574","TR902",12,33,47,69
"8575","TR902",12,106,109,34
"8576","TR902",13,2,56,17
"8577","TR902",13,3,78,37
"8578","TR902",13,6,96,95
"8579","TR902",13,33,138,86
"8580","TR902",13,106,12,23
"8581","TR902",15,2,124,60
"8582","TR902",15,3,101,37
"8583","TR902",15,6,29,77
"8584","TR902",15,33,107,12
"8585","TR902",15,106,135,41
"8586","TR902",18,2,113,27
"8587","TR902",18,3,122,21
"8588","TR902",18,6,35,24
"8589","TR902",18,33,100,96
"8590","TR902",18,106,10,85
"8591","TR902",19,2,25,31
"8592","TR902",19,3,120,50
"8593","TR902",19,6,78,66
"8594","TR902",19,33,16,70
"8595","TR902",19,106,81,77
"8596","TR902",4,2,134,65
"8597","TR902",4,3,140,80
"8598","TR902",4,6,72,44
"8599","TR902",4,33,81,88
"8600","TR902",4,106,45,51
"8601","TR902",11,2,40,44
"8602","TR902",11,3,139,100
"8603","TR902",11,6,55,91
"8604","TR902",11,33,14,94
"8605","TR902",11,106,41,59
"8606","TR902",8,2,59,55
"8607","TR902",8,3,61,20
"8608","TR902",8,6,98,8
"8609","TR902",8,33,60,28
"8610","TR902",8,106,46,98
"8611","TR902",9,2,137,66
"8612","TR902",9,3,111,87
"8613","TR902",9,6,26,1
"8614","TR902",9,33,129,18
"8615","TR902",9,106,51,75
"8616","TR902",10,2,94,84
"8617","TR902",10,3,14,18
"8618","TR902",10,6,22,85
"8619","TR902",10,33,125,40
"8620","TR902",10,106,101,5
"8621","TR902",14,2,39,48
"8622","TR902",14,3,17,74
"8623","TR902",14,6,51,71
"8624","TR902",14,33,124,61
"8625","TR902",14,106,60,52
"8626","TR902",16,2,75,52
"8627","TR902",16,3,21,8
"8628","TR902",16,6,149,20
"8629","TR902",16,33,118,97
"8630","TR902",16,106,59,3
"8631","TR902",17,2,130,49
"8632","TR902",17,3,140,86
"8633","TR902",17,6,16,56
"8634","TR902",17,33,110,34
"8635","TR902",17,106,143,77
"8636","TR902",1,2,149,28
"8637","TR902",1,3,118,12
"8638","TR902",1,6,66,78
"8639","TR902",1,33,46,21
"8640","TR902",1,106,112,99
"8641","TR902",5,2,55,53
"8642","TR902",5,3,70,76
"8643","TR902",5,6,42,54
"8644","TR902",5,33,38,42
"8645","TR902",5,106,144,84
"8646","TR903",2,2,57,100
"8647","TR903",2,3,19,14
"8648","TR903",2,6,76,47
"8649","TR903",2,33,107,51
"8650","TR903",2,106,15,56
"8651","TR903",3,2,125,83
"8652","TR903",3,3,67,49
"8653","TR903",3,6,144,51
"8654","TR903",3,33,137,81
"8655","TR903",3,106,93,77
"8656","TR903",6,2,25,8
"8657","TR903",6,3,94,98
"8658","TR903",6,6,24,71
"8659","TR903",6,33,108,85
"8660","TR903",6,106,142,19
"8661","TR903",7,2,149,8
"8662","TR903",7,3,74,83
"8663","TR903",7,6,63,3
"8664","TR903",7,33,105,66
"8665","TR903",7,106,116,25
"8666","TR903",12,2,68,98
"8667","TR903",12,3,17,21
"8668","TR903",12,6,83,48
"8669","TR903",12,33,69,52
"8670","TR903",12,106,123,78
"8671","TR903",13,2,126,61
"8672","TR903",13,3,33,87
"8673","TR903",13,6,10,30
"8674","TR903",13,33,142,26
"8675","TR903",13,106,70,32
"8676","TR903",15,2,83,16
"8677","TR903",15,3,134,6
"8678","TR903",15,6,44,10
"8679","TR903",15,33,55,24
"8680","TR903",15,106,116,48
"8681","TR903",18,2,121,38
"8682","TR903",18,3,93,38
"8683","TR903",18,6,68,63
"8684","TR903",18,33,132,83
"8685","TR903",18,106,56,2
"8686","TR903",19,2,10,29
"8687","TR903",19,3,111,72
"8688","TR903",19,6,130,89
"8689","TR903",19,33,55,38
"8690","TR903",19,106,41,38
"8691","TR903",4,2,127,82
"8692","TR903",4,3,72,62
"8693","TR903",4,6,94,70
"8694","TR903",4,33,55,40
"8695","TR903",4,106,28,71
"8696","TR903",11,2,41,9
"8697","TR903",11,3,14,47
"8698","TR903",11,6,55,80
"8699","TR903",11,33,102,18
"8700","TR903",11,106,28,49
"8701","TR903",8,2,15,12
"8702","TR903",8,3,128,41
"8703","TR903",8,6,62,68
"8704","TR903",8,33,84,75
"8705","TR903",8,106,26,50
"8706","TR903",9,2,26,53
"8707","TR903",9,3,63,10
"8708","TR903",9,6,136,19
"8709","TR903",9,33,142,88
"8710","TR903",9,106,78,21
"8711","TR903",10,2,69,56
"8712","TR903",10,3,85,48
"8713","TR903",10,6,112,82
"8714","TR903",10,33,116,90
"8715","TR903",10,106,148,80
"8716","TR903",14,2,44,51
"8717","TR903",14,3,88,97
"8718","TR903",14,6,64,87
"8719","TR903",14,33,120,29
"8720","TR903",14,106,55,87
"8721","TR903",16,2,90,93
"8722","TR903",16,3,35,73
"8723","TR903",16,6,72,39
"8724","TR903",16,33,115,79
"8725","TR903",16,106,96,76
"8726","TR903",17,2,138,79
"8727","TR903",17,3,58,34
"8728","TR903",17,6,38,84
"8729","TR903",17,33,23,3
"8730","TR903",17,106,144,29
"8731","TR903",1,2,133,60
"8732","TR903",1,3,103,68
"8733","TR903",1,6,96,62
"8734","TR903",1,33,17,9
"8735","TR903",1,106,28,48
"8736","TR903",5,2,147,30
"8737","TR903",5,3,60,39
"8738","TR903",5,6,59,32
"8739","TR903",5,33,101,14
"8740","TR903",5,106,105,81
"8741","TR904",2,2,54,79
"8742","TR904",2,3,25,74
"8743","TR904",2,6,115,89
"8744","TR904",2,33,58,75
"8745","TR904",2,106,148,77
"8746","TR904",3,2,122,8
"8747","TR904",3,3,146,10
"8748","TR904",3,6,43,48
"8749","TR904",3,33,122,50
"8750","TR904",3,106,118,37
"8751","TR904",6,2,93,4
"8752","TR904",6,3,93,49
"8753","TR904",6,6,113,25
"8754","TR904",6,33,72,77
"8755","TR904",6,106,26,41
"8756","TR904",7,2,144,37
"8757","TR904",7,3,24,25
"8758","TR904",7,6,97,38
"8759","TR904",7,33,66,29
"8760","TR904",7,106,117,98
"8761","TR904",12,2,107,11
"8762","TR904",12,3,39,98
"8763","TR904",12,6,102,60
"8764","TR904",12,33,135,99
"8765","TR904",12,106,73,68
"8766","TR904",13,2,21,86
"8767","TR904",13,3,48,85
"8768","TR904",13,6,105,8
"8769","TR904",13,33,127,23
"8770","TR904",13,106,83,14
"8771","TR904",15,2,74,1
"8772","TR904",15,3,14,70
"8773","TR904",15,6,132,72
"8774","TR904",15,33,61,58
"8775","TR904",15,106,18,87
"8776","TR904",18,2,87,62
"8777","TR904",18,3,118,48
"8778","TR904",18,6,74,72
"8779","TR904",18,33,88,30
"8780","TR904",18,106,73,62
"8781","TR904",19,2,141,51
"8782","TR904",19,3,73,90
"8783","TR904",19,6,114,60
"8784","TR904",19,33,78,59
"8785","TR904",19,106,94,34
"8786","TR904",4,2,53,27
"8787","TR904",4,3,147,24
"8788","TR904",4,6,92,70
"8789","TR904",4,33,95,10
"8790","TR904",4,106,31,77
"8791","TR904",11,2,123,27
"8792","TR904",11,3,59,99
"8793","TR904",11,6,38,28
"8794","TR904",11,33,135,8
"8795","TR904",11,106,141,74
"8796","TR904",8,2,22,11
"8797","TR904",8,3,29,70
"8798","TR904",8,6,14,17
"8799","TR904",8,33,90,6
"8800","TR904",8,106,108,94
"8801","TR904",9,2,87,63
"8802","TR904",9,3,26,60
"8803","TR904",9,6,41,84
"8804","TR904",9,33,63,21
"8805","TR904",9,106,81,70
"8806","TR904",10,2,70,68
"8807","TR904",10,3,56,36
"8808","TR904",10,6,10,20
"8809","TR904",10,33,144,89
"8810","TR904",10,106,112,50
"8811","TR904",14,2,37,42
"8812","TR904",14,3,80,15
"8813","TR904",14,6,145,69
"8814","TR904",14,33,110,47
"8815","TR904",14,106,123,29
"8816","TR904",16,2,120,49
"8817","TR904",16,3,101,3
"8818","TR904",16,6,132,12
"8819","TR904",16,33,130,3
"8820","TR904",16,106,130,3
"8821","TR904",17,2,136,22
"8822","TR904",17,3,27,62
"8823","TR904",17,6,127,35
"8824","TR904",17,33,53,91
"8825","TR904",17,106,64,90
"8826","TR904",1,2,43,100
"8827","TR904",1,3,114,82
"8828","TR904",1,6,126,56
"8829","TR904",1,33,148,96
"8830","TR904",1,106,68,79
"8831","TR904",5,2,68,37
"8832","TR904",5,3,47,84
"8833","TR904",5,6,99,48
"8834","TR904",5,33,124,6
"8835","TR904",5,106,100,4
"8836","TR905",2,2,55,86
"8837","TR905",2,3,92,43
"8838","TR905",2,6,43,61
"8839","TR905",2,33,140,38
"8840","TR905",2,106,58,80
"8841","TR905",3,2,105,93
"8842","TR905",3,3,125,29
"8843","TR905",3,6,113,49
"8844","TR905",3,33,22,83
"8845","TR905",3,106,54,30
"8846","TR905",6,2,119,69
"8847","TR905",6,3,54,9
"8848","TR905",6,6,136,24
"8849","TR905",6,33,77,58
"8850","TR905",6,106,89,27
"8851","TR905",7,2,82,33
"8852","TR905",7,3,62,8
"8853","TR905",7,6,20,59
"8854","TR905",7,33,75,87
"8855","TR905",7,106,36,32
"8856","TR905",12,2,99,74
"8857","TR905",12,3,32,30
"8858","TR905",12,6,98,80
"8859","TR905",12,33,147,19
"8860","TR905",12,106,83,79
"8861","TR905",13,2,115,81
"8862","TR905",13,3,103,4
"8863","TR905",13,6,62,10
"8864","TR905",13,33,89,6
"8865","TR905",13,106,106,73
"8866","TR905",15,2,61,41
"8867","TR905",15,3,34,46
"8868","TR905",15,6,48,22
"8869","TR905",15,33,47,86
"8870","TR905",15,106,48,26
"8871","TR905",18,2,97,73
"8872","TR905",18,3,53,90
"8873","TR905",18,6,128,8
"8874","TR905",18,33,52,53
"8875","TR905",18,106,80,10
"8876","TR905",19,2,127,78
"8877","TR905",19,3,64,86
"8878","TR905",19,6,47,41
"8879","TR905",19,33,124,27
"8880","TR905",19,106,59,87
"8881","TR905",4,2,15,83
"8882","TR905",4,3,38,84
"8883","TR905",4,6,43,98
"8884","TR905",4,33,93,12
"8885","TR905",4,106,35,26
"8886","TR905",11,2,100,41
"8887","TR905",11,3,118,73
"8888","TR905",11,6,117,69
"8889","TR905",11,33,86,81
"8890","TR905",11,106,48,57
"8891","TR905",8,2,87,19
"8892","TR905",8,3,12,5
"8893","TR905",8,6,13,20
"8894","TR905",8,33,95,46
"8895","TR905",8,106,20,27
"8896","TR905",9,2,88,96
"8897","TR905",9,3,102,68
"8898","TR905",9,6,96,29
"8899","TR905",9,33,67,50
"8900","TR905",9,106,126,32
"8901","TR905",10,2,26,28
"8902","TR905",10,3,65,22
"8903","TR905",10,6,31,20
"8904","TR905",10,33,58,46
"8905","TR905",10,106,72,4
"8906","TR905",14,2,133,100
"8907","TR905",14,3,41,36
"8908","TR905",14,6,13,65
"8909","TR905",14,33,139,55
"8910","TR905",14,106,26,27
"8911","TR905",16,2,134,13
"8912","TR905",16,3,77,83
"8913","TR905",16,6,64,82
"8914","TR905",16,33,108,41
"8915","TR905",16,106,149,93
"8916","TR905",17,2,77,100
"8917","TR905",17,3,122,56
"8918","TR905",17,6,39,91
"8919","TR905",17,33,59,60
"8920","TR905",17,106,136,59
"8921","TR905",1,2,88,25
"8922","TR905",1,3,18,5
"8923","TR905",1,6,82,6
"8924","TR905",1,33,29,58
"8925","TR905",1,106,69,12
"8926","TR905",5,2,73,6
"8927","TR905",5,3,149,90
"8928","TR905",5,6,99,20
"8929","TR905",5,33,131,83
"8930","TR905",5,106,120,74
"8931","TR906",2,2,116,99
"8932","TR906",2,3,109,82
"8933","TR906",2,6,85,21
"8934","TR906",2,33,120,94
"8935","TR906",2,106,16,95
"8936","TR906",3,2,51,35
"8937","TR906",3,3,105,61
"8938","TR906",3,6,42,90
"8939","TR906",3,33,138,4
"8940","TR906",3,106,56,81
"8941","TR906",6,2,111,76
"8942","TR906",6,3,92,71
"8943","TR906",6,6,74,37
"8944","TR906",6,33,29,21
"8945","TR906",6,106,132,60
"8946","TR906",7,2,15,54
"8947","TR906",7,3,127,22
"8948","TR906",7,6,92,49
"8949","TR906",7,33,59,89
"8950","TR906",7,106,115,76
"8951","TR906",12,2,83,47
"8952","TR906",12,3,103,22
"8953","TR906",12,6,80,21
"8954","TR906",12,33,103,77
"8955","TR906",12,106,101,41
"8956","TR906",13,2,108,89
"8957","TR906",13,3,77,68
"8958","TR906",13,6,66,21
"8959","TR906",13,33,25,46
"8960","TR906",13,106,80,32
"8961","TR906",15,2,137,17
"8962","TR906",15,3,115,99
"8963","TR906",15,6,115,62
"8964","TR906",15,33,68,97
"8965","TR906",15,106,39,23
"8966","TR906",18,2,131,84
"8967","TR906",18,3,68,69
"8968","TR906",18,6,75,40
"8969","TR906",18,33,128,33
"8970","TR906",18,106,121,11
"8971","TR906",19,2,45,25
"8972","TR906",19,3,54,81
"8973","TR906",19,6,84,22
"8974","TR906",19,33,102,27
"8975","TR906",19,106,13,4
"8976","TR906",4,2,50,4
"8977","TR906",4,3,14,84
"8978","TR906",4,6,131,17
"8979","TR906",4,33,96,65
"8980","TR906",4,106,79,89
"8981","TR906",11,2,27,53
"8982","TR906",11,3,135,63
"8983","TR906",11,6,28,80
"8984","TR906",11,33,31,91
"8985","TR906",11,106,145,26
"8986","TR906",8,2,111,87
"8987","TR906",8,3,44,3
"8988","TR906",8,6,17,82
"8989","TR906",8,33,83,100
"8990","TR906",8,106,28,43
"8991","TR906",9,2,104,83
"8992","TR906",9,3,12,21
"8993","TR906",9,6,142,6
"8994","TR906",9,33,29,50
"8995","TR906",9,106,77,34
"8996","TR906",10,2,132,9
"8997","TR906",10,3,38,68
"8998","TR906",10,6,103,1
"8999","TR906",10,33,48,100
"9000","TR906",10,106,126,5
"9001","TR906",14,2,67,37
"9002","TR906",14,3,108,69
"9003","TR906",14,6,93,18
"9004","TR906",14,33,84,48
"9005","TR906",14,106,126,29
"9006","TR906",16,2,28,36
"9007","TR906",16,3,138,92
"9008","TR906",16,6,66,85
"9009","TR906",16,33,38,40
"9010","TR906",16,106,25,88
"9011","TR906",17,2,64,41
"9012","TR906",17,3,92,70
"9013","TR906",17,6,85,80
"9014","TR906",17,33,25,100
"9015","TR906",17,106,128,67
"9016","TR906",1,2,54,1
"9017","TR906",1,3,114,49
"9018","TR906",1,6,51,24
"9019","TR906",1,33,10,6
"9020","TR906",1,106,121,84
"9021","TR906",5,2,24,93
"9022","TR906",5,3,17,21
"9023","TR906",5,6,146,76
"9024","TR906",5,33,19,44
"9025","TR906",5,106,70,74
"9026","TRA11",2,2,39,31
"9027","TRA11",2,3,142,55
"9028","TRA11",2,6,135,51
"9029","TRA11",2,33,20,90
"9030","TRA11",2,106,73,14
"9031","TRA11",3,2,69,70
"9032","TRA11",3,3,140,52
"9033","TRA11",3,6,137,2
"9034","TRA11",3,33,63,1
"9035","TRA11",3,106,24,22
"9036","TRA11",6,2,79,59
"9037","TRA11",6,3,43,7
"9038","TRA11",6,6,74,74
"9039","TRA11",6,33,26,15
"9040","TRA11",6,106,47,22
"9041","TRA11",7,2,59,76
"9042","TRA11",7,3,118,9
"9043","TRA11",7,6,92,91
"9044","TRA11",7,33,138,69
"9045","TRA11",7,106,98,45
"9046","TRA11",12,2,122,11
"9047","TRA11",12,3,30,68
"9048","TRA11",12,6,16,12
"9049","TRA11",12,33,68,11
"9050","TRA11",12,106,147,22
"9051","TRA11",13,2,148,68
"9052","TRA11",13,3,47,21
"9053","TRA11",13,6,108,5
"9054","TRA11",13,33,107,31
"9055","TRA11",13,106,121,42
"9056","TRA11",15,2,139,10
"9057","TRA11",15,3,134,56
"9058","TRA11",15,6,34,66
"9059","TRA11",15,33,119,91
"9060","TRA11",15,106,136,93
"9061","TRA11",18,2,145,52
"9062","TRA11",18,3,129,36
"9063","TRA11",18,6,79,60
"9064","TRA11",18,33,26,67
"9065","TRA11",18,106,124,17
"9066","TRA11",19,2,87,5
"9067","TRA11",19,3,28,68
"9068","TRA11",19,6,58,41
"9069","TRA11",19,33,20,34
"9070","TRA11",19,106,62,83
"9071","TRA11",4,2,28,10
"9072","TRA11",4,3,59,10
"9073","TRA11",4,6,130,5
"9074","TRA11",4,33,88,54
"9075","TRA11",4,106,62,69
"9076","TRA11",11,2,118,69
"9077","TRA11",11,3,82,70
"9078","TRA11",11,6,72,83
"9079","TRA11",11,33,149,89
"9080","TRA11",11,106,26,33
"9081","TRA11",8,2,67,30
"9082","TRA11",8,3,46,23
"9083","TRA11",8,6,121,68
"9084","TRA11",8,33,141,17
"9085","TRA11",8,106,88,83
"9086","TRA11",9,2,75,40
"9087","TRA11",9,3,76,68
"9088","TRA11",9,6,34,23
"9089","TRA11",9,33,74,40
"9090","TRA11",9,106,102,97
"9091","TRA11",10,2,27,33
"9092","TRA11",10,3,105,37
"9093","TRA11",10,6,145,62
"9094","TRA11",10,33,141,6
"9095","TRA11",10,106,64,40
"9096","TRA11",14,2,92,45
"9097","TRA11",14,3,65,6
"9098","TRA11",14,6,139,92
"9099","TRA11",14,33,84,34
"9100","TRA11",14,106,67,27
"9101","TRA11",16,2,39,47
"9102","TRA11",16,3,69,41
"9103","TRA11",16,6,61,77
"9104","TRA11",16,33,136,66
"9105","TRA11",16,106,146,99
"9106","TRA11",17,2,60,1
"9107","TRA11",17,3,45,31
"9108","TRA11",17,6,140,50
"9109","TRA11",17,33,14,59
"9110","TRA11",17,106,90,95
"9111","TRA11",1,2,56,88
"9112","TRA11",1,3,65,15
"9113","TRA11",1,6,135,48
"9114","TRA11",1,33,14,85
"9115","TRA11",1,106,65,21
"9116","TRA11",5,2,20,68
"9117","TRA11",5,3,136,95
"9118","TRA11",5,6,82,57
"9119","TRA11",5,33,14,48
"9120","TRA11",5,106,121,43
"9121","TRA12",2,2,59,88
"9122","TRA12",2,3,66,4
"9123","TRA12",2,6,110,67
"9124","TRA12",2,33,77,15
"9125","TRA12",2,106,34,52
"9126","TRA12",3,2,132,95
"9127","TRA12",3,3,75,14
"9128","TRA12",3,6,99,46
"9129","TRA12",3,33,82,17
"9130","TRA12",3,106,111,19
"9131","TRA12",6,2,26,10
"9132","TRA12",6,3,68,16
"9133","TRA12",6,6,131,51
"9134","TRA12",6,33,26,80
"9135","TRA12",6,106,70,14
"9136","TRA12",7,2,56,92
"9137","TRA12",7,3,37,44
"9138","TRA12",7,6,38,74
"9139","TRA12",7,33,114,15
"9140","TRA12",7,106,105,67
"9141","TRA12",12,2,111,21
"9142","TRA12",12,3,60,92
"9143","TRA12",12,6,28,61
"9144","TRA12",12,33,32,74
"9145","TRA12",12,106,137,36
"9146","TRA12",13,2,19,37
"9147","TRA12",13,3,138,49
"9148","TRA12",13,6,13,29
"9149","TRA12",13,33,40,88
"9150","TRA12",13,106,42,93
"9151","TRA12",15,2,111,88
"9152","TRA12",15,3,145,1
"9153","TRA12",15,6,131,36
"9154","TRA12",15,33,146,8
"9155","TRA12",15,106,77,46
"9156","TRA12",18,2,86,88
"9157","TRA12",18,3,35,95
"9158","TRA12",18,6,50,31
"9159","TRA12",18,33,149,73
"9160","TRA12",18,106,13,50
"9161","TRA12",19,2,129,14
"9162","TRA12",19,3,149,100
"9163","TRA12",19,6,99,96
"9164","TRA12",19,33,105,29
"9165","TRA12",19,106,123,44
"9166","TRA12",4,2,39,27
"9167","TRA12",4,3,47,27
"9168","TRA12",4,6,22,66
"9169","TRA12",4,33,28,30
"9170","TRA12",4,106,68,10
"9171","TRA12",11,2,135,90
"9172","TRA12",11,3,102,48
"9173","TRA12",11,6,117,2
