"","regionCode","groupID","indicatorID","N","value"
"12972","TR831",15,43,36,65
"12973","TR831",15,52,61,29
"12974","TR831",15,64,89,1
"12975","TR831",15,82,82,69
"12976","TR831",15,107,125,30
"12977","TR831",18,16,62,21
"12978","TR831",18,17,69,81
"12979","TR831",18,22,46,22
"12980","TR831",18,43,101,40
"12981","TR831",18,52,19,13
"12982","TR831",18,64,50,14
"12983","TR831",18,82,39,43
"12984","TR831",18,107,110,78
"12985","TR831",19,16,116,7
"12986","TR831",19,17,14,37
"12987","TR831",19,22,20,64
"12988","TR831",19,43,42,4
"12989","TR831",19,52,74,22
"12990","TR831",19,64,123,34
"12991","TR831",19,82,103,62
"12992","TR831",19,107,57,2
"12993","TR831",4,16,145,23
"12994","TR831",4,17,39,18
"12995","TR831",4,22,96,55
"12996","TR831",4,43,42,28
"12997","TR831",4,52,102,75
"12998","TR831",4,64,61,67
"12999","TR831",4,82,146,49
"13000","TR831",4,107,67,66
"13001","TR831",11,16,98,78
"13002","TR831",11,17,110,91
"13003","TR831",11,22,150,83
"13004","TR831",11,43,146,94
"13005","TR831",11,52,64,39
"13006","TR831",11,64,132,13
"13007","TR831",11,82,52,52
"13008","TR831",11,107,106,73
"13009","TR831",8,16,47,44
"13010","TR831",8,17,16,6
"13011","TR831",8,22,32,43
"13012","TR831",8,43,76,36
"13013","TR831",8,52,38,29
"13014","TR831",8,64,110,10
"13015","TR831",8,82,111,7
"13016","TR831",8,107,29,73
"13017","TR831",9,16,32,45
"13018","TR831",9,17,135,68
"13019","TR831",9,22,48,97
"13020","TR831",9,43,44,27
"13021","TR831",9,52,102,34
"13022","TR831",9,64,86,55
"13023","TR831",9,82,38,82
"13024","TR831",9,107,24,39
"13025","TR831",10,16,64,45
"13026","TR831",10,17,74,4
"13027","TR831",10,22,119,25
"13028","TR831",10,43,131,73
"13029","TR831",10,52,30,26
"13030","TR831",10,64,48,47
"13031","TR831",10,82,149,85
"13032","TR831",10,107,144,18
"13033","TR831",14,16,140,19
"13034","TR831",14,17,145,87
"13035","TR831",14,22,146,85
"13036","TR831",14,43,58,32
"13037","TR831",14,52,59,71
"13038","TR831",14,64,104,9
"13039","TR831",14,82,137,64
"13040","TR831",14,107,144,42
"13041","TR831",16,16,88,56
"13042","TR831",16,17,70,35
"13043","TR831",16,22,55,94
"13044","TR831",16,43,49,27
"13045","TR831",16,52,131,41
"13046","TR831",16,64,45,75
"13047","TR831",16,82,100,1
"13048","TR831",16,107,138,53
"13049","TR831",17,16,108,49
"13050","TR831",17,17,17,91
"13051","TR831",17,22,146,43
"13052","TR831",17,43,87,94
"13053","TR831",17,52,49,78
"13054","TR831",17,64,126,13
"13055","TR831",17,82,77,98
"13056","TR831",17,107,19,9
"13057","TR831",1,16,20,14
"13058","TR831",1,17,74,47
"13059","TR831",1,22,138,8
"13060","TR831",1,43,132,2
"13061","TR831",1,52,35,3
"13062","TR831",1,64,102,46
"13063","TR831",1,82,24,12
"13064","TR831",1,107,47,19
"13065","TR831",5,16,69,33
"13066","TR831",5,17,139,98
"13067","TR831",5,22,37,51
"13068","TR831",5,43,101,34
"13069","TR831",5,52,129,18
"13070","TR831",5,64,124,69
"13071","TR831",5,82,107,7
"13072","TR831",5,107,137,52
"13073","TR832",2,16,79,81
"13074","TR832",2,17,92,76
"13075","TR832",2,22,114,27
"13076","TR832",2,43,103,1
"13077","TR832",2,52,71,55
"13078","TR832",2,64,115,21
"13079","TR832",2,82,74,62
"13080","TR832",2,107,107,47
"13081","TR832",3,16,83,57
"13082","TR832",3,17,99,95
"13083","TR832",3,22,62,71
"13084","TR832",3,43,132,19
"13085","TR832",3,52,108,70
"13086","TR832",3,64,98,74
"13087","TR832",3,82,99,79
"13088","TR832",3,107,70,59
"13089","TR832",6,16,77,58
"13090","TR832",6,17,138,55
"13091","TR832",6,22,52,79
"13092","TR832",6,43,147,2
"13093","TR832",6,52,28,21
"13094","TR832",6,64,65,58
"13095","TR832",6,82,104,73
"13096","TR832",6,107,57,32
"13097","TR832",7,16,110,19
"13098","TR832",7,17,76,13
"13099","TR832",7,22,83,39
"13100","TR832",7,43,25,31
"13101","TR832",7,52,40,1
"13102","TR832",7,64,18,28
"13103","TR832",7,82,47,32
"13104","TR832",7,107,104,85
"13105","TR832",12,16,97,55
"13106","TR832",12,17,78,15
"13107","TR832",12,22,129,37
"13108","TR832",12,43,139,16
"13109","TR832",12,52,20,27
"13110","TR832",12,64,42,53
"13111","TR832",12,82,134,41
"13112","TR832",12,107,107,65
"13113","TR832",13,16,72,41
"13114","TR832",13,17,96,88
"13115","TR832",13,22,90,34
"13116","TR832",13,43,34,76
"13117","TR832",13,52,148,78
"13118","TR832",13,64,88,18
"13119","TR832",13,82,135,9
"13120","TR832",13,107,100,53
"13121","TR832",15,16,69,21
"13122","TR832",15,17,85,62
"13123","TR832",15,22,137,42
"13124","TR832",15,43,37,75
"13125","TR832",15,52,131,15
"13126","TR832",15,64,138,43
"13127","TR832",15,82,19,87
"13128","TR832",15,107,13,70
"13129","TR832",18,16,93,19
"13130","TR832",18,17,86,85
"13131","TR832",18,22,42,15
"13132","TR832",18,43,121,55
"13133","TR832",18,52,27,97
"13134","TR832",18,64,99,83
"13135","TR832",18,82,78,82
"13136","TR832",18,107,102,72
"13137","TR832",19,16,15,92
"13138","TR832",19,17,53,57
"13139","TR832",19,22,125,41
"13140","TR832",19,43,86,64
"13141","TR832",19,52,108,89
"13142","TR832",19,64,98,51
"13143","TR832",19,82,23,66
"13144","TR832",19,107,29,31
"13145","TR832",4,16,96,26
"13146","TR832",4,17,28,89
"13147","TR832",4,22,15,40
"13148","TR832",4,43,121,82
"13149","TR832",4,52,59,90
"13150","TR832",4,64,92,60
"13151","TR832",4,82,115,48
"13152","TR832",4,107,93,36
"13153","TR832",11,16,55,16
"13154","TR832",11,17,102,72
"13155","TR832",11,22,76,47
"13156","TR832",11,43,80,12
"13157","TR832",11,52,46,62
"13158","TR832",11,64,55,8
"13159","TR832",11,82,70,50
"13160","TR832",11,107,28,54
"13161","TR832",8,16,73,100
"13162","TR832",8,17,74,49
"13163","TR832",8,22,99,49
"13164","TR832",8,43,57,99
"13165","TR832",8,52,55,69
"13166","TR832",8,64,62,85
"13167","TR832",8,82,144,61
"13168","TR832",8,107,32,81
"13169","TR832",9,16,104,2
"13170","TR832",9,17,142,22
"13171","TR832",9,22,48,81
"13172","TR832",9,43,90,86
"13173","TR832",9,52,67,55
"13174","TR832",9,64,88,87
"13175","TR832",9,82,141,6
"13176","TR832",9,107,135,50
"13177","TR832",10,16,99,61
"13178","TR832",10,17,76,78
"13179","TR832",10,22,89,16
"13180","TR832",10,43,132,24
"13181","TR832",10,52,30,94
"13182","TR832",10,64,86,4
"13183","TR832",10,82,55,71
"13184","TR832",10,107,93,52
"13185","TR832",14,16,36,71
"13186","TR832",14,17,104,84
"13187","TR832",14,22,116,33
"13188","TR832",14,43,125,52
"13189","TR832",14,52,141,39
"13190","TR832",14,64,117,78
"13191","TR832",14,82,138,20
"13192","TR832",14,107,150,11
"13193","TR832",16,16,14,66
"13194","TR832",16,17,104,18
"13195","TR832",16,22,84,47
"13196","TR832",16,43,15,47
"13197","TR832",16,52,46,81
"13198","TR832",16,64,115,95
"13199","TR832",16,82,61,88
"13200","TR832",16,107,55,97
"13201","TR832",17,16,145,86
"13202","TR832",17,17,126,25
"13203","TR832",17,22,29,59
"13204","TR832",17,43,14,69
"13205","TR832",17,52,24,52
"13206","TR832",17,64,105,5
"13207","TR832",17,82,24,78
"13208","TR832",17,107,46,73
"13209","TR832",1,16,148,34
"13210","TR832",1,17,114,92
"13211","TR832",1,22,103,17
"13212","TR832",1,43,146,15
"13213","TR832",1,52,137,61
"13214","TR832",1,64,137,31
"13215","TR832",1,82,40,31
"13216","TR832",1,107,88,18
"13217","TR832",5,16,42,7
"13218","TR832",5,17,63,30
"13219","TR832",5,22,96,23
"13220","TR832",5,43,127,34
"13221","TR832",5,52,143,35
"13222","TR832",5,64,19,4
"13223","TR832",5,82,117,33
"13224","TR832",5,107,84,22
"13225","TR833",2,16,92,40
"13226","TR833",2,17,113,22
"13227","TR833",2,22,108,27
"13228","TR833",2,43,16,19
"13229","TR833",2,52,119,29
"13230","TR833",2,64,23,93
"13231","TR833",2,82,106,21
"13232","TR833",2,107,87,67
"13233","TR833",3,16,18,32
"13234","TR833",3,17,101,92
"13235","TR833",3,22,38,9
"13236","TR833",3,43,88,24
"13237","TR833",3,52,19,24
"13238","TR833",3,64,16,92
"13239","TR833",3,82,92,73
"13240","TR833",3,107,64,47
"13241","TR833",6,16,96,4
"13242","TR833",6,17,72,1
"13243","TR833",6,22,69,71
"13244","TR833",6,43,105,19
"13245","TR833",6,52,61,80
"13246","TR833",6,64,118,49
"13247","TR833",6,82,147,20
"13248","TR833",6,107,18,34
"13249","TR833",7,16,57,84
"13250","TR833",7,17,48,55
"13251","TR833",7,22,75,15
"13252","TR833",7,43,57,51
"13253","TR833",7,52,49,85
"13254","TR833",7,64,16,82
"13255","TR833",7,82,44,15
"13256","TR833",7,107,52,89
"13257","TR833",12,16,120,24
"13258","TR833",12,17,132,76
"13259","TR833",12,22,91,35
"13260","TR833",12,43,136,39
"13261","TR833",12,52,65,3
"13262","TR833",12,64,36,85
"13263","TR833",12,82,79,81
"13264","TR833",12,107,95,69
"13265","TR833",13,16,68,44
"13266","TR833",13,17,12,17
"13267","TR833",13,22,53,55
"13268","TR833",13,43,148,40
"13269","TR833",13,52,71,9
"13270","TR833",13,64,104,67
"13271","TR833",13,82,21,67
"13272","TR833",13,107,99,46
"13273","TR833",15,16,148,39
"13274","TR833",15,17,15,73
"13275","TR833",15,22,82,45
"13276","TR833",15,43,150,50
"13277","TR833",15,52,93,94
"13278","TR833",15,64,58,63
"13279","TR833",15,82,116,85
"13280","TR833",15,107,38,3
"13281","TR833",18,16,115,91
"13282","TR833",18,17,104,42
"13283","TR833",18,22,125,95
"13284","TR833",18,43,129,82
"13285","TR833",18,52,72,48
"13286","TR833",18,64,82,72
"13287","TR833",18,82,31,66
"13288","TR833",18,107,62,91
"13289","TR833",19,16,40,40
"13290","TR833",19,17,27,44
"13291","TR833",19,22,97,88
"13292","TR833",19,43,138,36
"13293","TR833",19,52,18,96
"13294","TR833",19,64,45,45
"13295","TR833",19,82,72,43
"13296","TR833",19,107,21,87
"13297","TR833",4,16,106,55
"13298","TR833",4,17,144,66
"13299","TR833",4,22,92,68
"13300","TR833",4,43,110,32
"13301","TR833",4,52,67,87
"13302","TR833",4,64,141,72
"13303","TR833",4,82,87,96
"13304","TR833",4,107,134,29
"13305","TR833",11,16,70,27
"13306","TR833",11,17,141,40
"13307","TR833",11,22,146,79
"13308","TR833",11,43,37,31
"13309","TR833",11,52,139,44
"13310","TR833",11,64,87,79
"13311","TR833",11,82,85,69
"13312","TR833",11,107,102,88
"13313","TR833",8,16,146,63
"13314","TR833",8,17,27,29
"13315","TR833",8,22,24,37
"13316","TR833",8,43,38,59
"13317","TR833",8,52,100,97
"13318","TR833",8,64,143,39
"13319","TR833",8,82,38,20
"13320","TR833",8,107,24,12
"13321","TR833",9,16,39,53
"13322","TR833",9,17,48,19
"13323","TR833",9,22,106,72
"13324","TR833",9,43,144,1
"13325","TR833",9,52,106,89
"13326","TR833",9,64,39,5
"13327","TR833",9,82,40,14
"13328","TR833",9,107,34,57
"13329","TR833",10,16,71,11
"13330","TR833",10,17,47,26
"13331","TR833",10,22,27,51
"13332","TR833",10,43,97,79
"13333","TR833",10,52,91,5
"13334","TR833",10,64,116,36
"13335","TR833",10,82,46,94
"13336","TR833",10,107,146,64
"13337","TR833",14,16,89,38
"13338","TR833",14,17,109,88
"13339","TR833",14,22,121,33
"13340","TR833",14,43,69,38
"13341","TR833",14,52,127,60
"13342","TR833",14,64,136,18
"13343","TR833",14,82,10,99
"13344","TR833",14,107,144,84
"13345","TR833",16,16,121,71
"13346","TR833",16,17,86,32
"13347","TR833",16,22,56,27
"13348","TR833",16,43,150,15
"13349","TR833",16,52,102,90
"13350","TR833",16,64,49,39
"13351","TR833",16,82,58,81
"13352","TR833",16,107,66,40
"13353","TR833",17,16,88,33
"13354","TR833",17,17,54,72
"13355","TR833",17,22,95,76
"13356","TR833",17,43,10,52
"13357","TR833",17,52,111,65
"13358","TR833",17,64,34,97
"13359","TR833",17,82,114,81
"13360","TR833",17,107,13,93
"13361","TR833",1,16,45,6
"13362","TR833",1,17,38,11
"13363","TR833",1,22,112,90
"13364","TR833",1,43,45,3
"13365","TR833",1,52,19,3
"13366","TR833",1,64,68,50
"13367","TR833",1,82,75,48
"13368","TR833",1,107,61,69
"13369","TR833",5,16,89,66
"13370","TR833",5,17,126,40
"13371","TR833",5,22,100,28
"13372","TR833",5,43,55,49
"13373","TR833",5,52,50,13
"13374","TR833",5,64,34,15
"13375","TR833",5,82,47,80
"13376","TR833",5,107,12,11
"13377","TR834",2,16,58,13
"13378","TR834",2,17,65,67
"13379","TR834",2,22,149,6
"13380","TR834",2,43,103,37
"13381","TR834",2,52,44,50
"13382","TR834",2,64,30,9
"13383","TR834",2,82,116,32
"13384","TR834",2,107,31,95
"13385","TR834",3,16,49,95
"13386","TR834",3,17,64,88
"13387","TR834",3,22,18,49
"13388","TR834",3,43,136,63
"13389","TR834",3,52,103,9
"13390","TR834",3,64,135,25
"13391","TR834",3,82,12,82
"13392","TR834",3,107,39,88
"13393","TR834",6,16,72,33
"13394","TR834",6,17,88,16
"13395","TR834",6,22,107,44
"13396","TR834",6,43,107,71
"13397","TR834",6,52,81,69
"13398","TR834",6,64,53,86
"13399","TR834",6,82,90,3
"13400","TR834",6,107,18,4
"13401","TR834",7,16,80,18
"13402","TR834",7,17,89,75
"13403","TR834",7,22,110,48
"13404","TR834",7,43,123,1
"13405","TR834",7,52,143,11
"13406","TR834",7,64,70,47
"13407","TR834",7,82,91,77
"13408","TR834",7,107,35,21
"13409","TR834",12,16,81,22
"13410","TR834",12,17,147,15
"13411","TR834",12,22,38,89
"13412","TR834",12,43,40,85
"13413","TR834",12,52,12,9
"13414","TR834",12,64,99,83
"13415","TR834",12,82,68,61
"13416","TR834",12,107,111,64
"13417","TR834",13,16,70,100
"13418","TR834",13,17,109,32
"13419","TR834",13,22,69,96
"13420","TR834",13,43,116,84
"13421","TR834",13,52,10,77
"13422","TR834",13,64,86,59
"13423","TR834",13,82,103,66
"13424","TR834",13,107,31,26
"13425","TR834",15,16,107,8
"13426","TR834",15,17,122,41
"13427","TR834",15,22,80,7
"13428","TR834",15,43,97,1
"13429","TR834",15,52,50,46
"13430","TR834",15,64,81,96
"13431","TR834",15,82,84,78
"13432","TR834",15,107,23,20
"13433","TR834",18,16,91,9
"13434","TR834",18,17,48,85
"13435","TR834",18,22,71,21
"13436","TR834",18,43,76,43
"13437","TR834",18,52,56,88
"13438","TR834",18,64,64,7
"13439","TR834",18,82,143,38
"13440","TR834",18,107,76,94
"13441","TR834",19,16,89,34
"13442","TR834",19,17,116,76
"13443","TR834",19,22,121,18
"13444","TR834",19,43,91,34
"13445","TR834",19,52,140,10
"13446","TR834",19,64,96,75
"13447","TR834",19,82,122,82
"13448","TR834",19,107,118,93
"13449","TR834",4,16,85,97
"13450","TR834",4,17,113,54
"13451","TR834",4,22,47,69
"13452","TR834",4,43,127,83
"13453","TR834",4,52,134,76
"13454","TR834",4,64,146,41
"13455","TR834",4,82,49,56
"13456","TR834",4,107,30,97
"13457","TR834",11,16,70,25
"13458","TR834",11,17,55,91
"13459","TR834",11,22,59,95
"13460","TR834",11,43,71,13
"13461","TR834",11,52,127,94
"13462","TR834",11,64,28,62
"13463","TR834",11,82,142,98
"13464","TR834",11,107,126,62
"13465","TR834",8,16,43,94
"13466","TR834",8,17,39,55
"13467","TR834",8,22,46,2
"13468","TR834",8,43,33,49
"13469","TR834",8,52,16,35
"13470","TR834",8,64,125,7
"13471","TR834",8,82,64,75
"13472","TR834",8,107,135,2
"13473","TR834",9,16,149,63
"13474","TR834",9,17,62,12
"13475","TR834",9,22,19,99
"13476","TR834",9,43,139,44
"13477","TR834",9,52,37,30
"13478","TR834",9,64,40,27
"13479","TR834",9,82,131,88
"13480","TR834",9,107,56,73
"13481","TR834",10,16,34,99
"13482","TR834",10,17,136,88
"13483","TR834",10,22,34,19
"13484","TR834",10,43,124,42
"13485","TR834",10,52,35,45
"13486","TR834",10,64,139,6
"13487","TR834",10,82,77,54
"13488","TR834",10,107,118,49
"13489","TR834",14,16,36,100
"13490","TR834",14,17,41,100
"13491","TR834",14,22,141,34
"13492","TR834",14,43,142,24
"13493","TR834",14,52,111,69
"13494","TR834",14,64,69,61
"13495","TR834",14,82,47,1
"13496","TR834",14,107,11,6
"13497","TR834",16,16,22,92
"13498","TR834",16,17,62,30
"13499","TR834",16,22,147,27
"13500","TR834",16,43,118,73
"13501","TR834",16,52,129,41
"13502","TR834",16,64,137,60
"13503","TR834",16,82,102,4
"13504","TR834",16,107,24,48
"13505","TR834",17,16,97,36
"13506","TR834",17,17,61,65
"13507","TR834",17,22,49,36
"13508","TR834",17,43,61,19
"13509","TR834",17,52,92,35
"13510","TR834",17,64,26,43
"13511","TR834",17,82,91,51
"13512","TR834",17,107,111,80
"13513","TR834",1,16,60,5
"13514","TR834",1,17,81,11
"13515","TR834",1,22,89,98
"13516","TR834",1,43,68,18
"13517","TR834",1,52,108,31
"13518","TR834",1,64,57,66
"13519","TR834",1,82,63,13
"13520","TR834",1,107,103,9
"13521","TR834",5,16,121,28
"13522","TR834",5,17,109,94
"13523","TR834",5,22,126,43
"13524","TR834",5,43,40,78
"13525","TR834",5,52,129,2
"13526","TR834",5,64,129,72
"13527","TR834",5,82,117,41
"13528","TR834",5,107,90,8
"13529","TR901",2,16,86,33
"13530","TR901",2,17,87,6
"13531","TR901",2,22,14,85
"13532","TR901",2,43,70,11
"13533","TR901",2,52,96,79
"13534","TR901",2,64,85,44
"13535","TR901",2,82,24,29
"13536","TR901",2,107,53,37
"13537","TR901",3,16,132,73
"13538","TR901",3,17,86,48
"13539","TR901",3,22,85,7
"13540","TR901",3,43,70,93
"13541","TR901",3,52,23,70
"13542","TR901",3,64,24,93
"13543","TR901",3,82,58,47
"13544","TR901",3,107,31,7
"13545","TR901",6,16,20,75
"13546","TR901",6,17,115,94
"13547","TR901",6,22,93,33
"13548","TR901",6,43,76,34
"13549","TR901",6,52,13,32
"13550","TR901",6,64,57,19
"13551","TR901",6,82,37,7
"13552","TR901",6,107,90,11
"13553","TR901",7,16,61,29
"13554","TR901",7,17,143,58
"13555","TR901",7,22,126,30
"13556","TR901",7,43,132,98
"13557","TR901",7,52,109,59
"13558","TR901",7,64,82,48
"13559","TR901",7,82,23,39
"13560","TR901",7,107,69,59
"13561","TR901",12,16,86,43
"13562","TR901",12,17,21,40
"13563","TR901",12,22,33,85
"13564","TR901",12,43,87,92
"13565","TR901",12,52,69,31
"13566","TR901",12,64,61,43
"13567","TR901",12,82,86,92
"13568","TR901",12,107,111,2
"13569","TR901",13,16,94,43
"13570","TR901",13,17,29,26
"13571","TR901",13,22,129,37
"13572","TR901",13,43,123,37
"13573","TR901",13,52,40,10
"13574","TR901",13,64,74,76
"13575","TR901",13,82,146,96
"13576","TR901",13,107,22,19
"13577","TR901",15,16,92,72
"13578","TR901",15,17,43,12
"13579","TR901",15,22,25,84
"13580","TR901",15,43,45,4
"13581","TR901",15,52,63,96
"13582","TR901",15,64,113,76
"13583","TR901",15,82,119,22
"13584","TR901",15,107,62,89
"13585","TR901",18,16,89,31
"13586","TR901",18,17,96,14
"13587","TR901",18,22,113,32
"13588","TR901",18,43,81,67
"13589","TR901",18,52,48,14
"13590","TR901",18,64,73,1
"13591","TR901",18,82,126,47
"13592","TR901",18,107,114,22
"13593","TR901",19,16,117,35
"13594","TR901",19,17,20,66
"13595","TR901",19,22,39,91
"13596","TR901",19,43,37,84
"13597","TR901",19,52,38,67
"13598","TR901",19,64,17,49
"13599","TR901",19,82,71,40
"13600","TR901",19,107,132,79
"13601","TR901",4,16,77,31
"13602","TR901",4,17,88,27
"13603","TR901",4,22,76,58
"13604","TR901",4,43,28,41
"13605","TR901",4,52,88,39
"13606","TR901",4,64,19,85
"13607","TR901",4,82,120,19
"13608","TR901",4,107,70,63
"13609","TR901",11,16,138,96
"13610","TR901",11,17,59,32
"13611","TR901",11,22,67,95
"13612","TR901",11,43,12,96
"13613","TR901",11,52,85,81
"13614","TR901",11,64,118,74
"13615","TR901",11,82,24,9
"13616","TR901",11,107,63,2
"13617","TR901",8,16,26,32
"13618","TR901",8,17,46,29
"13619","TR901",8,22,80,46
"13620","TR901",8,43,44,66
"13621","TR901",8,52,19,67
"13622","TR901",8,64,80,20
"13623","TR901",8,82,120,56
"13624","TR901",8,107,94,43
"13625","TR901",9,16,141,5
"13626","TR901",9,17,92,39
"13627","TR901",9,22,61,74
"13628","TR901",9,43,14,14
"13629","TR901",9,52,144,28
"13630","TR901",9,64,34,51
"13631","TR901",9,82,73,79
"13632","TR901",9,107,91,2
"13633","TR901",10,16,43,89
"13634","TR901",10,17,27,55
"13635","TR901",10,22,15,9
"13636","TR901",10,43,77,13
"13637","TR901",10,52,49,45
"13638","TR901",10,64,140,63
"13639","TR901",10,82,123,66
"13640","TR901",10,107,134,98
"13641","TR901",14,16,38,16
"13642","TR901",14,17,74,54
"13643","TR901",14,22,136,85
"13644","TR901",14,43,28,78
"13645","TR901",14,52,87,23
"13646","TR901",14,64,144,82
"13647","TR901",14,82,61,97
"13648","TR901",14,107,75,78
"13649","TR901",16,16,15,53
"13650","TR901",16,17,29,53
"13651","TR901",16,22,96,44
"13652","TR901",16,43,68,85
"13653","TR901",16,52,43,92
"13654","TR901",16,64,114,47
"13655","TR901",16,82,105,91
"13656","TR901",16,107,27,72
"13657","TR901",17,16,114,50
"13658","TR901",17,17,16,63
"13659","TR901",17,22,125,52
"13660","TR901",17,43,19,1
"13661","TR901",17,52,55,43
"13662","TR901",17,64,101,5
"13663","TR901",17,82,55,94
"13664","TR901",17,107,128,100
"13665","TR901",1,16,24,66
"13666","TR901",1,17,125,76
"13667","TR901",1,22,14,29
"13668","TR901",1,43,96,87
"13669","TR901",1,52,54,48
"13670","TR901",1,64,78,89
"13671","TR901",1,82,87,33
"13672","TR901",1,107,75,6
"13673","TR901",5,16,139,28
"13674","TR901",5,17,142,32
"13675","TR901",5,22,61,48
"13676","TR901",5,43,37,60
"13677","TR901",5,52,145,31
"13678","TR901",5,64,124,29
"13679","TR901",5,82,120,66
"13680","TR901",5,107,82,14
"13681","TR902",2,16,94,15
"13682","TR902",2,17,137,8
"13683","TR902",2,22,140,53
"13684","TR902",2,43,109,48
"13685","TR902",2,52,115,14
"13686","TR902",2,64,126,57
"13687","TR902",2,82,114,15
"13688","TR902",2,107,26,39
"13689","TR902",3,16,107,96
"13690","TR902",3,17,69,15
"13691","TR902",3,22,66,17
"13692","TR902",3,43,126,59
"13693","TR902",3,52,29,88
"13694","TR902",3,64,42,69
"13695","TR902",3,82,79,13
"13696","TR902",3,107,127,72
"13697","TR902",6,16,43,87
"13698","TR902",6,17,63,64
"13699","TR902",6,22,118,42
"13700","TR902",6,43,48,16
"13701","TR902",6,52,47,79
"13702","TR902",6,64,127,39
"13703","TR902",6,82,10,4
"13704","TR902",6,107,122,8
"13705","TR902",7,16,77,57
"13706","TR902",7,17,29,78
"13707","TR902",7,22,120,70
"13708","TR902",7,43,145,59
"13709","TR902",7,52,77,41
"13710","TR902",7,64,23,87
"13711","TR902",7,82,85,31
"13712","TR902",7,107,73,67
"13713","TR902",12,16,99,31
"13714","TR902",12,17,29,83
"13715","TR902",12,22,52,63
"13716","TR902",12,43,76,28
"13717","TR902",12,52,148,6
"13718","TR902",12,64,126,58
"13719","TR902",12,82,27,15
"13720","TR902",12,107,82,19
"13721","TR902",13,16,112,99
"13722","TR902",13,17,13,14
"13723","TR902",13,22,22,13
"13724","TR902",13,43,35,40
"13725","TR902",13,52,118,95
"13726","TR902",13,64,74,96
"13727","TR902",13,82,113,34
"13728","TR902",13,107,36,28
"13729","TR902",15,16,46,76
"13730","TR902",15,17,89,36
"13731","TR902",15,22,118,55
"13732","TR902",15,43,24,56
"13733","TR902",15,52,72,96
"13734","TR902",15,64,25,5
"13735","TR902",15,82,115,5
"13736","TR902",15,107,97,28
"13737","TR902",18,16,85,21
"13738","TR902",18,17,43,39
"13739","TR902",18,22,91,80
"13740","TR902",18,43,31,40
"13741","TR902",18,52,97,88
"13742","TR902",18,64,103,50
"13743","TR902",18,82,26,6
"13744","TR902",18,107,71,43
"13745","TR902",19,16,49,80
"13746","TR902",19,17,138,21
"13747","TR902",19,22,98,27
"13748","TR902",19,43,135,93
"13749","TR902",19,52,39,37
"13750","TR902",19,64,145,64
"13751","TR902",19,82,98,79
"13752","TR902",19,107,137,51
"13753","TR902",4,16,132,47
"13754","TR902",4,17,62,71
"13755","TR902",4,22,82,54
"13756","TR902",4,43,13,62
"13757","TR902",4,52,80,75
"13758","TR902",4,64,71,10
"13759","TR902",4,82,27,100
"13760","TR902",4,107,138,93
"13761","TR902",11,16,107,39
"13762","TR902",11,17,86,13
"13763","TR902",11,22,58,66
"13764","TR902",11,43,111,97
"13765","TR902",11,52,45,20
"13766","TR902",11,64,107,69
"13767","TR902",11,82,49,53
"13768","TR902",11,107,13,26
"13769","TR902",8,16,88,20
"13770","TR902",8,17,61,85
"13771","TR902",8,22,125,12
"13772","TR902",8,43,27,98
"13773","TR902",8,52,107,97
"13774","TR902",8,64,67,25
"13775","TR902",8,82,102,17
"13776","TR902",8,107,20,48
"13777","TR902",9,16,135,56
"13778","TR902",9,17,141,43
"13779","TR902",9,22,150,96
"13780","TR902",9,43,124,41
"13781","TR902",9,52,36,90
"13782","TR902",9,64,123,56
"13783","TR902",9,82,115,82
"13784","TR902",9,107,125,9
"13785","TR902",10,16,86,60
"13786","TR902",10,17,97,60
"13787","TR902",10,22,74,86
"13788","TR902",10,43,100,7
"13789","TR902",10,52,63,86
"13790","TR902",10,64,41,19
"13791","TR902",10,82,31,13
"13792","TR902",10,107,146,93
"13793","TR902",14,16,46,14
"13794","TR902",14,17,114,58
"13795","TR902",14,22,123,90
"13796","TR902",14,43,91,22
"13797","TR902",14,52,46,27
"13798","TR902",14,64,77,2
"13799","TR902",14,82,97,78
"13800","TR902",14,107,30,94
"13801","TR902",16,16,121,96
"13802","TR902",16,17,86,24
"13803","TR902",16,22,30,43
"13804","TR902",16,43,82,35
"13805","TR902",16,52,80,92
"13806","TR902",16,64,58,1
"13807","TR902",16,82,84,78
"13808","TR902",16,107,97,57
"13809","TR902",17,16,92,14
"13810","TR902",17,17,126,10
"13811","TR902",17,22,73,10
"13812","TR902",17,43,127,97
"13813","TR902",17,52,29,53
"13814","TR902",17,64,120,30
"13815","TR902",17,82,138,96
"13816","TR902",17,107,146,39
"13817","TR902",1,16,129,47
"13818","TR902",1,17,18,17
"13819","TR902",1,22,20,71
"13820","TR902",1,43,72,74
"13821","TR902",1,52,70,13
"13822","TR902",1,64,147,19
"13823","TR902",1,82,28,81
"13824","TR902",1,107,17,15
"13825","TR902",5,16,55,71
"13826","TR902",5,17,36,89
"13827","TR902",5,22,109,23
"13828","TR902",5,43,49,47
"13829","TR902",5,52,24,60
"13830","TR902",5,64,28,98
"13831","TR902",5,82,82,28
"13832","TR902",5,107,40,65
"13833","TR903",2,16,81,61
"13834","TR903",2,17,81,40
"13835","TR903",2,22,125,97
"13836","TR903",2,43,109,33
"13837","TR903",2,52,127,30
"13838","TR903",2,64,51,36
"13839","TR903",2,82,80,48
"13840","TR903",2,107,73,3
"13841","TR903",3,16,74,34
"13842","TR903",3,17,61,85
"13843","TR903",3,22,33,7
"13844","TR903",3,43,112,42
